"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.8","1008.8","29.6","24.2","73","1.0","40","2.1","30","0.0","0.0","--","0.00","--","0","--"
"02","1005.0","1008.1","29.0","23.9","74","1.7","70","2.8","60","0.0","0.0","--","0.00","20.0","0","2.0"
"03","1004.8","1007.9","28.8","23.5","73","0.8","70","2.9","50","0.0","0.0","--","0.00","--","0","--"
"04","1004.9","1008.0","28.8","23.4","73","0.1","0","2.4","100","0.0","0.0","--","0.00","--","0","--"
"05","1005.0","1008.1","28.7","23.3","73","0.7","70","1.6","50","0.0","0.0","--","0.00","20.0","0","2.0"
"06","1005.5","1008.6","28.4","23.3","74","1.5","20","3.0","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.2","1008.3","29.1","24.1","74","2.1","20","4.0","40","0.0","0.0","0.9","0.45","--","0","--"
"08","1005.1","1008.1","30.5","24.5","70","2.6","10","5.3","360","0.0","0.0","1.0","1.36","18.0","2","2.0"
"09","1004.8","1007.8","32.1","24.4","64","2.0","350","4.9","20","0.0","0.0","1.0","2.10","20.0","4","3.0"
"10","1005.1","1008.1","33.5","24.2","58","1.3","360","5.3","360","0.0","0.0","1.0","2.76","--","7","2.0"
"11","1005.1","1008.1","33.2","23.9","58","2.2","270","5.3","310","0.0","0.0","0.7","2.61","12.0","8","7.0"
"12","1004.8","1007.8","33.4","24.9","61","4.1","280","7.1","300","0.0","0.0","0.5","2.33","--","8","8.0"
"13","1004.0","1007.0","34.8","24.2","54","2.5","310","7.6","270","0.0","0.0","0.8","3.12","--","9","8.0"
"14","X","X","34.1","24.6","58","4.4","280","7.5","270","0.0","0.0","0.9","3.33","12.0","9","7.0"
"15","X","X","33.1","24.2","60","4.6","280","8.8","280","0.0","0.0","0.7","2.32","--","6","8.0"
"16","X","X","33.1","25.0","63","4.2","270","7.8","260","0.0","0.0","0.8","2.10","--","4","8.0"
"17","X","X","31.4","23.3","62","3.1","260","7.8","280","0.0","0.0","0.3","0.77","12.0","1","8.0"
"18","1003.7","1006.7","30.8","23.9","67","2.0","340","4.5","310","T","0.3","0.0","0.00","--","0","--"
"19","1004.0","1007.1","28.6","23.9","76","2.3","70","4.6","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.4","1007.5","28.1","22.6","72","1.9","70","4.8","80","0.0","0.0","--","0.00","12.0","0","1.0"
"21","1004.8","1007.8","29.1","22.7","68","1.4","70","2.7","90","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1005.1","1008.2","28.8","22.9","71","0.8","80","3.0","60","0.0","0.0","--","0.00","--","0","--"
"23","1005.0","1008.1","28.9","22.6","69","1.3","100","2.5","110","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1004.9","1008.0","28.9","22.8","70","1.1","110","2.6","80","0.0","0.0","--","0.00","--","0","--"
