"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.0","1010.1","27.7","24.3","82","1.9","140","4.1","140","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","27.3","23.8","81","2.3","130","5.4","120","0.0","0.0","--","0.00","35.0","0","4.0"
"03","1007.1","1010.2","27.4","23.6","80","2.7","130","5.3","120","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","27.5","23.5","79","2.8","120","4.9","130","0.0","0.0","--","0.00","--","0","--"
"05","1007.2","1010.3","27.4","23.7","80","3.4","130","5.8","140","0.0","0.0","--","0.00","35.0","0","7.0"
"06","1007.6","1010.7","27.7","23.5","78","3.1","130","6.0","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.9","1011.0","28.3","23.5","75","2.7","130","5.4","110","0.0","0.0","0.3","0.17","--","0","--"
"08","1008.2","1011.3","29.4","23.4","70","2.1","140","4.8","120","0.0","0.0","0.1","0.67","40.0","2","7.0"
"09","1008.4","1011.4","31.4","23.3","62","3.2","160","5.6","160","0.0","0.0","0.6","1.66","40.0","4","8.0"
"10","1008.0","1011.0","32.3","23.6","60","4.4","180","7.3","190","0.0","0.0","1.0","2.54","--","7","--"
"11","1007.7","1010.7","33.1","23.7","58","4.9","200","8.3","200","0.0","0.0","0.9","2.94","30.0","10","8.0"
"12","1007.7","1010.7","33.2","24.3","60","5.6","190","11.4","190","0.0","0.0","0.9","3.18","--","11","--"
"13","1007.4","1010.4","33.2","24.2","59","6.0","200","11.3","200","0.0","0.0","1.0","3.39","--","12","--"
"14","1007.1","1010.1","33.2","24.7","61","4.3","190","9.8","200","0.0","0.0","0.9","2.95","40.0","10","9.0"
"15","1006.9","1009.9","32.0","25.1","67","5.3","200","10.1","220","0.0","0.0","0.8","2.22","--","7","--"
"16","1006.7","1009.7","31.5","24.7","67","5.1","200","8.6","200","0.0","0.0","0.6","1.35","--","3","--"
"17","1007.0","1010.0","31.2","25.3","71","2.8","220","8.4","200","0.0","0.0","0.4","0.84","40.0","1","9.0"
"18","1007.3","1010.3","30.9","25.6","73","2.5","210","6.0","200","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.0","1011.0","30.7","25.8","75","1.8","240","5.6","190","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.6","1011.6","30.4","25.7","76","2.1","180","3.7","220","0.0","0.0","--","0.00","40.0","0","6.0"
"21","1009.6","1012.7","28.8","24.3","77","1.4","240","6.2","200","0.0","0.0","--","0.00","45.0","0","8.0"
"22","1009.7","1012.8","29.7","23.9","71","1.2","180","3.6","220","0.0","0.0","--","0.00","--","0","--"
"23","1009.5","1012.6","30.0","24.8","74","1.5","160","2.4","150","0.0","0.0","--","0.00","45.0","0","7.0"
"24","1009.1","1012.2","29.4","25.6","80","1.5","130","3.5","130","0.0","0.0","--","0.00","--","0","--"
