"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.0","1009.1","27.1","23.4","80","1.5","140","3.8","110","0.0","0.0","--","0.00","--","0","--"
"02","1005.9","1009.0","26.9","24.0","84","1.3","180","3.2","140","0.0","0.0","--","0.00","--","0","--"
"03","1005.6","1008.7","27.0","24.1","84","1.3","160","3.3","150","0.0","0.0","--","0.00","--","0","--"
"04","1005.4","1008.5","26.7","23.6","83","1.1","80","2.4","180","0.0","0.0","--","0.00","--","0","--"
"05","1005.6","1008.7","26.7","23.8","84","1.1","50","2.4","90","0.0","0.0","--","0.00","--","0","--"
"06","1005.7","1008.8","26.9","23.8","83","0.8","80","2.4","100","0.0","0.0","0.0","0.01","--","0","--"
"07","1006.2","1009.3","27.5","24.2","82","0.9","60","3.1","60","0.0","0.0","0.0","0.30","--","0","--"
"08","1006.6","1009.7","28.7","24.5","78","0.6","340","2.9","50","0.0","0.0","0.2","0.95","20.0","1","9.0"
"09","1006.8","1009.9","29.3","25.1","78","1.2","320","3.6","330","0.0","0.0","0.0","0.71","30.0","2","8.0"
"10","1006.9","1009.9","29.9","24.8","74","3.2","310","5.5","300","0.0","0.0","0.4","1.91","--","5","--"
"11","1006.4","1009.4","30.7","25.1","72","2.7","290","5.8","310","0.0","0.0","0.5","2.29","45.0","7","8.0"
"12","1006.0","1009.0","29.6","24.9","76","4.2","290","6.9","260","0.0","0.0","0.0","0.96","--","4","--"
"13","1005.9","1009.0","27.9","25.7","88","3.2","220","6.9","280","3.5","0.4","0.0","0.27","--","1","--"
"14","1005.1","1008.2","27.4","26.5","95","2.1","260","4.5","270","16.0","1.0","0.0","0.13","15.0","0","10.0"
"15","1004.9","1008.0","28.4","26.2","88","1.9","240","4.9","230","0.5","0.2","0.0","0.48","--","1","--"
"16","1004.7","1007.8","28.4","26.2","88","2.5","240","6.5","240","T","0.1","0.0","0.52","--","1","--"
"17","1004.9","1008.0","28.3","25.7","86","2.3","240","4.8","240","0.0","0.0","0.0","0.42","30.0","1","10.0"
"18","1005.5","1008.6","26.7","25.7","94","2.2","190","4.8","190","17.0","0.3","0.0","0.13","--","0","--"
"19","1006.7","1009.8","25.1","24.6","97","2.4","30","8.1","160","40.0","1.0","0.0","0.00","--","0","--"
"20","1006.5","1009.6","25.0","24.7","98","2.3","110","6.6","70","55.0","1.0","--","0.00","--","0","--"
"21","1007.0","1010.1","25.1","24.6","97","2.0","140","4.8","140","5.5","1.0","--","0.00","--","0","--"
"22","1006.6","1009.7","25.1","24.6","97","2.0","160","4.3","170","4.0","1.0","--","0.00","--","0","--"
"23","1006.4","1009.5","25.3","25.0","98","1.5","160","3.2","120","1.5","1.0","--","0.00","--","0","--"
"24","1006.4","1009.5","25.3","24.8","97","3.2","160","5.1","170","0.5","1.0","--","0.00","--","0","--"
