"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.1","1012.2","29.0","25.0","79","1.8","170","2.7","170","0.0","0.0","--","0.00","--","0","--"
"02","1008.4","1011.5","28.6","25.4","83","2.0","150","3.3","160","0.0","0.0","--","0.00","40.0","0","1.0"
"03","1007.9","1011.0","28.4","25.4","84","0.8","150","2.6","160","0.0","0.0","--","0.00","--","0","--"
"04","1008.0","1011.1","28.3","25.3","84","1.4","70","2.3","150","0.0","0.0","--","0.00","--","0","--"
"05","1007.9","1011.0","27.8","25.1","85","1.9","110","3.3","100","0.0","0.0","--","0.00","30.0","0","2.0"
"06","1008.2","1011.3","27.8","25.1","85","2.1","80","3.2","70","0.0","0.0","0.2","0.06","--","0","--"
"07","1008.6","1011.7","28.7","25.1","81","1.9","80","2.9","80","0.0","0.0","1.0","0.59","--","1","--"
"08","1008.6","1011.6","30.7","25.1","72","0.3","360","2.8","70","0.0","0.0","1.0","1.35","35.0","2","1.0"
"09","1008.7","1011.7","31.5","24.1","65","1.4","360","4.1","330","0.0","0.0","0.9","2.01","35.0","4","5.0"
"10","1008.6","1011.6","32.6","24.1","61","3.1","300","6.3","280","0.0","0.0","0.7","2.19","--","7","--"
"11","1008.4","1011.4","32.8","24.6","62","2.8","280","6.9","310","0.0","0.0","0.8","2.84","45.0","10","7.0"
"12","1008.2","1011.2","32.0","24.6","65","4.8","270","8.7","280","0.0","0.0","0.9","3.51","--","13","--"
"13","1007.9","1010.9","32.2","24.5","64","3.3","280","7.9","240","0.0","0.0","0.9","3.46","--","13","--"
"14","1007.4","1010.4","32.0","23.8","62","3.7","250","6.9","230","0.0","0.0","1.0","3.34","45.0","11","1.0"
"15","1007.1","1010.1","31.4","24.3","66","3.8","250","7.4","220","0.0","0.0","1.0","2.93","--","9","--"
"16","1006.9","1009.9","31.3","24.9","69","4.5","200","7.7","230","0.0","0.0","0.9","2.09","--","5","--"
"17","1006.9","1009.9","31.4","24.8","68","4.3","190","8.4","210","0.0","0.0","0.9","1.39","45.0","2","3.0"
"18","1007.4","1010.4","30.5","25.6","75","4.7","190","8.1","200","0.0","0.0","0.8","0.71","--","1","--"
"19","1007.9","1010.9","30.3","25.8","77","3.3","200","7.4","200","0.0","0.0","0.3","0.13","--","0","--"
"20","1008.2","1011.2","30.2","25.5","76","3.3","200","6.9","200","0.0","0.0","--","0.00","45.0","0","8.0"
"21","1008.8","1011.9","29.9","25.7","78","3.3","210","5.9","200","0.0","0.0","--","0.00","45.0","0","8.0"
"22","1009.4","1012.5","29.9","25.2","76","3.0","220","6.0","220","0.0","0.0","--","0.00","--","0","--"
"23","1009.3","1012.4","29.9","24.8","74","2.5","210","6.3","180","0.0","0.0","--","0.00","45.0","0","7.0"
"24","1008.9","1012.0","29.5","24.8","76","2.4","170","5.5","180","0.0","0.0","--","0.00","--","0","--"
