"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.4","1007.4","29.1","25.4","81","1.9","160","3.2","180","0.0","0.0","--","0.00","--","0","--"
"02","1004.2","1007.2","29.3","25.0","78","1.8","210","3.5","190","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1004.0","1007.0","29.2","24.9","78","2.0","200","3.8","170","0.0","0.0","--","0.00","--","0","--"
"04","1003.7","1006.7","29.0","25.1","80","1.5","190","3.4","200","0.0","0.0","--","0.00","--","0","--"
"05","1003.7","1006.8","28.7","25.0","80","1.1","160","2.3","210","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1004.4","1007.5","28.9","25.3","81","0.3","270","1.9","170","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.0","1008.0","29.4","25.5","80","1.2","190","2.4","80","0.0","0.0","0.3","0.25","--","0","--"
"08","1005.3","1008.3","29.8","25.4","77","1.0","210","2.9","290","0.0","0.0","0.3","0.77","15.0","1","7.0"
"09","1005.5","1008.5","30.3","24.9","73","2.0","260","4.5","240","0.0","0.0","0.4","1.04","12.0","2","7.0"
"10","1005.4","1008.4","31.3","25.7","72","3.0","220","5.0","250","0.0","0.0","0.4","1.63","--","5","--"
"11","1005.2","1008.2","31.6","25.2","69","3.5","250","7.6","230","0.0","0.0","0.6","2.66","12.0","9","7.0"
"12","1005.0","1008.0","32.7","25.6","66","2.9","260","7.1","240","0.0","0.0","0.9","3.44","--","11","--"
"13","1004.3","1007.3","32.3","24.9","65","4.0","240","7.3","280","0.0","0.0","0.9","3.49","--","11","--"
"14","1003.7","1006.7","32.2","24.5","64","3.8","250","6.9","260","0.0","0.0","0.9","3.23","12.0","10","2.0"
"15","1003.2","1006.2","32.8","25.8","67","2.8","240","7.1","220","0.0","0.0","1.0","2.91","--","7","--"
"16","1002.8","1005.8","31.7","25.6","70","3.4","250","8.0","230","0.0","0.0","0.7","1.83","--","4","--"
"17","1002.8","1005.8","30.9","25.6","73","2.8","230","7.3","230","0.0","0.0","0.5","1.06","12.0","1","8.0"
"18","1003.0","1006.0","30.6","25.4","74","3.2","210","6.6","210","0.0","0.0","0.8","0.68","--","0","--"
"19","1003.3","1006.3","30.1","25.0","74","3.2","210","6.2","190","0.0","0.0","0.1","0.10","--","0","--"
"20","1004.0","1007.0","30.0","25.7","78","0.4","200","4.8","200","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1004.3","1007.3","29.9","25.2","76","1.5","160","3.2","190","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1004.8","1007.8","29.8","25.0","76","1.5","140","2.8","140","0.0","0.0","--","0.00","--","0","--"
"23","1004.5","1007.5","29.6","25.1","77","1.9","150","3.3","150","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1003.9","1006.9","29.2","25.3","80","2.4","140","4.1","140","0.0","0.0","--","0.00","--","0","--"
