"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","992.8","995.8","26.4","23.7","85","1.1","190","3.8","140","T","0.1","--","0.00","--","0","--"
"02","992.4","995.4","26.8","23.5","82","0.7","120","3.3","160","0.0","0.0","--","0.00","20.0","0","9.0"
"03","992.8","995.8","26.5","23.6","84","1.6","110","3.2","100","T","0.3","--","0.00","--","0","--"
"04","992.7","995.7","26.1","23.6","86","1.9","90","3.2","70","T","0.2","--","0.00","--","0","--"
"05","992.7","995.7","26.5","23.4","83","1.7","30","3.6","110","0.0","0.0","--","0.00","20.0","0","9.0"
"06","992.5","995.5","26.6","23.7","84","0.7","100","3.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","994.0","997.0","26.5","23.8","85","1.7","50","4.4","70","0.0","0.0","0.0","0.03","--","0","--"
"08","994.6","997.6","26.5","24.2","87","1.2","20","4.0","40","0.5","0.6","0.0","0.08","20.0","0","10.0"
"09","996.2","999.2","27.2","24.7","86","1.9","160","3.0","110","T","0.5","0.0","0.29","45.0","1","10.0"
"10","996.4","999.4","27.4","24.9","86","1.0","160","3.4","180","T","0.1","0.0","0.39","--","1","--"
"11","997.2","1000.2","27.2","25.2","89","2.1","180","3.9","160","T","0.3","0.0","0.45","10.0","2","10.0"
"12","996.8","999.8","26.7","25.3","92","3.4","190","7.8","180","1.5","1.0","0.0","0.37","--","2","--"
"13","996.2","999.2","27.3","25.0","87","1.7","110","5.0","120","T","0.5","0.0","0.51","--","2","--"
"14","996.6","999.6","27.5","25.5","89","2.0","130","4.4","140","T","0.2","0.0","0.53","4.0","2","10.0"
"15","996.4","999.4","27.4","25.4","89","1.5","10","4.3","70","0.5","0.3","0.0","0.18","--","1","--"
"16","997.1","1000.1","27.7","25.3","87","1.9","20","4.6","360","0.0","0.0","0.0","0.15","--","0","--"
"17","997.2","1000.2","28.0","25.8","88","1.9","340","4.5","350","T","0.1","0.0","0.16","10.0","0","9.0"
"18","998.2","1001.2","27.9","26.1","90","2.2","320","5.3","320","0.0","0.0","0.0","0.05","--","0","--"
"19","998.6","1001.6","27.7","25.3","87","2.1","330","5.0","350","0.0","0.0","0.0","0.00","--","0","--"
"20","999.4","1002.4","27.7","25.3","87","3.3","350","5.4","360","0.0","0.0","--","0.00","12.0","0","4.0"
"21","1000.4","1003.4","27.8","25.6","88","1.4","330","4.3","360","0.0","0.0","--","0.00","25.0","0","6.0"
"22","1001.4","1004.5","27.7","25.5","88","0.7","140","2.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1001.2","1004.3","27.7","25.5","88","0.5","240","2.8","70","0.0","0.0","--","0.00","25.0","0","7.0"
"24","1002.0","1005.1","27.6","25.4","88","0.9","170","2.8","100","T","0.1","--","0.00","--","0","--"
