"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.5","1007.5","29.2","25.2","79","5.0","180","11.3","190","0.0","0.0","--","0.00","--","0","--"
"02","1004.3","1007.3","29.1","24.9","78","5.5","180","11.1","170","0.0","0.0","--","0.00","--","0","--"
"03","1004.5","1007.5","29.3","24.9","77","5.6","180","10.2","170","0.0","0.0","--","0.00","--","0","--"
"04","1004.6","1007.6","29.2","24.8","77","5.0","180","11.3","180","0.0","0.0","--","0.00","--","0","--"
"05","1005.1","1008.2","28.9","25.1","80","3.8","180","10.8","180","0.0","0.0","--","0.00","--","0","--"
"06","1005.4","1008.5","29.0","24.8","78","3.0","160","7.7","180","0.0","0.0","0.0","0.04","--","0","--"
"07","1005.6","1008.7","29.0","24.6","77","4.5","160","8.1","170","0.0","0.0","0.1","0.46","--","1","--"
"08","1005.9","1008.9","30.0","25.1","75","5.1","160","7.5","170","0.0","0.0","0.3","1.02","75.0","2","10.0"
"09","1006.1","1009.1","30.9","24.6","69","5.4","170","8.6","190","0.0","0.0","0.6","1.47","95.0","4","9.0"
"10","1006.4","1009.4","31.4","24.3","66","7.0","180","14.1","190","0.0","0.0","0.5","1.96","--","6","--"
"11","1007.1","1010.2","29.3","24.4","75","3.6","160","14.9","200","0.0","0.0","0.0","1.21","65.0","5","8.0"
"12","1006.8","1009.8","32.5","24.3","62","7.0","190","11.4","190","0.0","0.0","0.9","3.36","--","13","--"
"13","1007.0","1010.0","31.7","24.8","67","8.4","180","13.4","190","0.0","0.0","0.5","3.11","--","12","--"
"14","1007.0","1010.1","28.8","26.4","87","3.9","160","15.8","200","1.0","0.3","0.3","1.85","35.0","7","8.0"
"15","1007.7","1010.8","27.1","25.0","88","6.8","160","12.1","180","T","0.4","0.2","1.48","--","5","--"
"16","1006.8","1009.9","27.2","24.5","85","4.0","160","9.9","160","1.0","0.8","0.0","0.45","--","1","--"
"17","1006.2","1009.3","28.2","24.4","80","4.5","140","7.6","140","0.5","0.2","0.0","0.44","75.0","1","9.0"
"18","1006.4","1009.5","28.3","24.5","80","3.9","160","8.8","160","0.0","0.0","0.0","0.41","--","1","--"
"19","1006.4","1009.5","28.5","24.7","80","4.1","160","9.3","140","0.0","0.0","0.3","0.15","--","0","--"
"20","1007.0","1010.1","28.4","24.8","81","4.4","160","8.7","170","0.0","0.0","--","0.00","--","0","--"
"21","1007.5","1010.6","28.5","25.1","82","3.4","160","7.6","170","0.0","0.0","--","0.00","--","0","--"
"22","1008.2","1011.3","28.3","25.3","84","3.8","160","6.7","160","0.0","0.0","--","0.00","--","0","--"
"23","1008.3","1011.4","28.5","25.3","83","3.5","160","7.9","170","0.0","0.0","--","0.00","--","0","--"
"24","1008.5","1011.6","28.5","25.3","83","3.9","160","6.6","150","0.0","0.0","--","0.00","--","0","--"
