"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","26.2","24.8","92","2.0","160","3.8","150","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","25.6","25.1","97","3.5","130","6.8","150","0.0","0.0","--","0.00","--","0","--"
"03","1006.6","1009.7","25.3","24.6","96","4.5","130","7.2","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.4","1009.5","25.2","24.0","93","3.8","120","7.8","130","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","25.2","24.0","93","2.6","130","7.2","120","0.0","0.0","--","0.00","--","0","--"
"06","1006.6","1009.7","25.5","24.1","92","3.1","130","7.1","120","0.0","0.0","0.0","0.02","--","0","--"
"07","1007.0","1010.1","26.3","24.3","89","2.3","160","5.7","120","0.0","0.0","0.0","0.30","--","0","--"
"08","1006.8","1009.9","27.7","24.6","83","2.9","150","5.4","130","0.0","0.0","0.4","0.96","40.0","2","9.0"
"09","1007.1","1010.2","29.1","24.2","75","3.1","150","6.1","150","0.0","0.0","1.0","2.08","40.0","5","9.0"
"10","1007.1","1010.1","30.8","23.7","66","4.8","190","7.8","200","0.0","0.0","0.7","2.39","--","7","--"
"11","1007.1","1010.1","30.9","23.3","64","5.1","200","8.4","170","0.0","0.0","0.8","3.04","40.0","10","9.0"
"12","1006.3","1009.3","30.3","24.2","70","4.0","210","10.0","190","0.0","0.0","0.3","2.45","--","9","--"
"13","1006.0","1009.1","27.7","25.2","86","4.0","190","10.0","200","T","0.1","0.0","0.74","--","3","--"
"14","1005.2","1008.3","27.9","24.6","82","4.2","190","7.3","170","0.0","0.0","0.0","0.39","40.0","1","10.0"
"15","1004.9","1008.0","28.5","24.5","79","2.9","180","7.1","180","0.0","0.0","0.0","0.43","--","1","--"
"16","1004.5","1007.6","28.5","24.9","81","3.1","180","6.2","180","T","0.1","0.0","0.48","--","1","--"
"17","1004.5","1007.6","27.9","25.2","85","2.9","180","4.7","170","T","0.7","0.0","0.47","20.0","1","10.0"
"18","1004.8","1007.9","27.3","25.7","91","2.7","180","5.1","200","T","0.8","0.0","0.17","--","0","--"
"19","1005.2","1008.3","27.1","25.9","93","3.2","170","5.1","170","T","0.1","0.0","0.02","--","0","--"
"20","1005.7","1008.8","26.9","25.7","93","1.9","140","4.7","130","0.0","0.0","--","0.00","--","0","--"
"21","1006.0","1009.1","26.7","25.1","91","2.0","140","4.7","120","0.0","0.0","--","0.00","--","0","--"
"22","1006.4","1009.5","26.7","24.6","88","2.0","150","4.6","120","0.0","0.0","--","0.00","--","0","--"
"23","1006.3","1009.4","26.6","24.6","89","2.4","160","4.2","170","0.0","0.0","--","0.00","--","0","--"
"24","1005.8","1008.9","26.7","24.6","88","1.7","140","3.9","150","0.0","0.0","--","0.00","--","0","--"
