"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.7","1006.7","30.0","25.6","77","2.4","190","5.1","170","0.0","0.0","--","0.00","--","0","--"
"02","1003.3","1006.3","30.1","25.3","76","3.2","230","6.5","230","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1003.1","1006.1","29.6","25.4","78","1.3","170","5.2","230","0.0","0.0","--","0.00","--","0","--"
"04","1002.9","1005.9","29.1","25.1","79","2.3","130","3.9","120","0.0","0.0","--","0.00","--","0","--"
"05","1003.1","1006.1","29.1","25.1","79","1.7","160","3.4","150","0.0","0.0","--","0.00","15.0","0","6.0"
"06","1003.3","1006.3","29.1","24.8","78","1.1","130","3.6","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.1","1006.1","30.0","25.6","77","2.1","160","3.7","150","0.0","0.0","1.0","0.57","--","0","--"
"08","1003.1","1006.1","32.0","26.5","73","2.5","170","5.6","160","0.0","0.0","1.0","1.38","15.0","2","7.0"
"09","1003.3","1006.3","31.4","26.1","74","3.1","200","6.2","230","0.0","0.0","0.5","1.22","15.0","3","7.0"
"10","1003.3","1006.3","32.7","26.1","68","2.5","240","6.8","190","0.0","0.0","1.0","2.61","--","7","--"
"11","1003.1","1006.1","33.0","26.0","67","3.1","190","6.2","200","0.0","0.0","0.9","2.76","12.0","8","7.0"
"12","1002.9","1005.9","33.6","26.6","67","2.7","250","7.2","210","0.0","0.0","0.8","2.55","--","8","--"
"13","1002.8","1005.8","31.7","26.4","74","4.1","230","9.7","270","0.0","0.0","0.5","1.97","--","7","--"
"14","1002.2","1005.2","31.3","27.0","78","2.5","230","8.1","310","4.0","0.2","0.4","1.82","10.0","5","9.0"
"15","1001.8","1004.8","31.1","26.6","77","1.5","240","5.9","210","0.0","0.0","0.1","1.41","--","4","--"
"16","1001.4","1004.4","31.6","26.8","76","2.8","290","5.3","290","0.0","0.0","0.2","1.21","--","3","--"
"17","1001.2","1004.2","30.8","26.8","79","2.0","240","5.6","240","0.0","0.0","0.6","1.03","12.0","1","8.0"
"18","1001.6","1004.6","30.8","26.2","77","2.5","250","5.0","220","0.0","0.0","0.1","0.12","--","0","--"
"19","1001.8","1004.8","30.5","26.1","77","2.5","230","5.2","200","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.6","1005.6","30.6","26.1","77","2.9","190","5.1","200","0.0","0.0","--","0.00","12.0","0","7.0"
"21","1002.8","1005.8","30.2","25.9","78","2.8","190","5.5","190","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1003.4","1006.4","30.2","25.9","78","2.7","190","4.8","200","0.0","0.0","--","0.00","--","0","--"
"23","1003.6","1006.6","30.2","25.8","77","3.2","190","6.1","190","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1003.3","1006.3","30.2","25.9","78","2.7","190","6.1","200","0.0","0.0","--","0.00","--","0","--"
