"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.7","1008.8","25.4","23.5","89","1.3","240","5.1","190","0.0","0.0","--","0.00","--","0","--"
"02","1005.5","1008.6","25.2","23.3","89","1.5","220","4.2","250","0.0","0.0","--","0.00","--","0","--"
"03","1005.3","1008.4","24.8","23.4","92","2.4","250","4.2","230","0.0","0.0","--","0.00","--","0","--"
"04","1005.5","1008.6","24.8","23.6","93","2.4","250","4.9","250","0.0","0.0","--","0.00","--","0","--"
"05","1005.7","1008.8","24.6","23.4","93","3.2","310","5.2","310","0.0","0.0","--","0.00","--","0","--"
"06","1006.3","1009.4","24.5","22.6","89","1.5","350","4.4","320","0.0","0.0","0.0","0.02","--","0","--"
"07","1007.4","1010.5","24.5","22.0","86","1.6","20","3.7","10","0.0","0.0","0.0","0.25","--","0","--"
"08","1008.1","1011.2","25.4","22.1","82","2.3","340","4.6","350","0.0","0.0","0.1","0.78","6.0","1","1.0"
"09","1008.6","1011.7","26.5","21.5","74","2.7","300","4.3","300","0.0","0.0","0.6","1.65","6.0","3","1.0"
"10","1008.2","1011.3","28.1","20.7","64","1.6","260","4.8","300","0.0","0.0","1.0","2.41","--","6","--"
"11","1008.0","1011.1","29.9","20.5","57","1.5","340","4.9","320","0.0","0.0","1.0","3.02","12.0","9","3.0"
"12","1007.6","1010.6","30.3","20.6","56","2.3","290","5.5","320","0.0","0.0","1.0","3.23","--","10","--"
"13","1006.8","1009.9","29.4","19.7","56","3.3","270","6.1","240","0.0","0.0","1.0","3.31","--","10","--"
"14","1006.4","1009.5","29.1","19.2","55","4.1","270","6.5","260","0.0","0.0","1.0","3.09","15.0","9","8.0"
"15","1005.8","1008.9","29.2","18.4","52","3.3","280","6.9","280","0.0","0.0","1.0","2.56","--","6","--"
"16","1005.7","1008.8","29.0","20.2","59","2.7","300","6.9","310","0.0","0.0","1.0","1.94","--","4","--"
"17","1005.9","1009.0","28.1","20.9","65","3.1","290","6.3","310","0.0","0.0","1.0","1.14","10.0","1","5.0"
"18","1006.3","1009.4","27.6","20.9","67","1.5","290","5.5","300","0.0","0.0","0.7","0.37","--","0","--"
"19","1006.8","1009.9","26.8","21.6","73","0.8","290","3.5","290","0.0","0.0","0.0","0.01","--","0","--"
"20","1007.5","1010.6","26.3","21.1","73","2.0","300","3.1","320","0.0","0.0","--","0.00","--","0","--"
"21","1007.9","1011.0","26.2","20.1","69","1.0","280","3.4","290","0.0","0.0","--","0.00","--","0","--"
"22","1008.8","1011.9","25.7","20.1","71","2.2","240","3.3","230","0.0","0.0","--","0.00","--","0","--"
"23","1009.0","1012.1","25.4","20.9","76","0.9","190","3.3","210","0.0","0.0","--","0.00","--","0","--"
"24","1008.8","1011.9","25.0","21.5","81","2.0","180","3.6","190","0.0","0.0","--","0.00","--","0","--"
