"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.3","1014.4","22.8","19.9","84","2.9","10","4.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.1","1013.2","22.5","19.7","84","3.7","360","6.9","30","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1009.2","1012.3","22.6","19.6","83","3.5","360","7.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1009.0","1012.1","22.6","18.6","78","2.7","360","7.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1009.0","1012.1","22.3","18.6","80","3.6","350","6.7","350","0.0","0.0","--","0.00","5.0","0","4.0"
"06","1009.8","1012.9","22.4","17.9","76","3.7","350","6.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","22.5","18.4","78","3.7","360","6.8","350","0.0","0.0","0.2","0.08","--","0","--"
"08","1010.9","1014.0","23.9","18.7","73","3.6","10","7.0","20","0.0","0.0","1.0","0.87","5.0","1","3.0"
"09","1011.2","1014.3","26.0","18.6","64","5.1","350","8.1","340","0.0","0.0","1.0","1.61","7.0","2","4.0"
"10","1010.7","1013.8","27.5","18.6","58","5.7","350","10.0","360","0.0","0.0","0.7","1.82","--","4","7.0"
"11","1010.0","1013.1","29.7","19.2","53","2.3","360","8.3","10","0.0","0.0","0.4","1.95","7.0","5","9.0"
"12","1009.2","1012.3","30.4","18.0","48","3.3","360","9.5","350","0.0","0.0","0.1","1.83","--","5","9.0"
"13","1008.3","1011.3","31.2","19.2","49","3.2","340","8.0","360","0.0","0.0","0.3","2.08","--","5","9.0"
"14","1008.3","1011.4","29.8","21.3","60","2.1","330","7.8","330","0.0","0.0","0.2","1.41","9.0","3","10.0"
"15","1008.6","1011.7","27.9","21.7","69","2.0","280","5.0","330","0.0","0.0","0.0","0.45","--","1","10.0"
"16","1009.0","1012.1","26.5","21.9","76","3.0","310","6.5","280","T","0.6","0.0","0.00","--","0","10.0"
"17","1010.1","1013.2","26.0","21.9","78","2.0","340","6.8","310","0.0","0.0","0.0","0.00","5.0","0","10.0"
"18","1010.1","1013.2","24.9","21.4","81","4.3","330","6.9","340","T","0.9","0.0","0.00","--","0","--"
"19","1011.0","1014.1","24.7","21.5","82","3.0","350","7.0","330","T","0.2","0.0","0.00","--","0","--"
"20","1011.2","1014.3","24.6","21.4","82","3.1","340","6.2","30","0.0","0.0","--","0.00","5.0","0","7.0"
"21","1011.5","1014.6","24.5","21.5","83","3.0","360","7.0","330","0.0","0.0","--","0.00","3.0","0","7.0"
"22","1011.5","1014.6","24.2","21.4","84","3.9","350","7.3","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.4","24.1","21.5","85","3.5","350","6.7","350","0.0","0.0","--","0.00","3.0","0","6.0"
"24","1011.2","1014.3","24.0","21.2","84","3.3","350","6.7","350","0.0","0.0","--","0.00","--","0","--"
