"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.1","1008.2","27.2","25.0","88","3.4","180","7.8","180","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.9","27.0","25.0","89","3.1","180","6.5","180","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1004.6","1007.7","26.5","24.6","89","4.2","170","7.1","160","0.0","0.0","--","0.00","--","0","--"
"04","1004.6","1007.7","26.4","24.5","89","4.2","190","8.3","190","0.0","0.0","--","0.00","--","0","--"
"05","1004.6","1007.7","26.1","23.9","88","3.8","170","8.0","180","0.0","0.0","--","0.00","15.0","0","6.0"
"06","1005.3","1008.4","26.2","24.0","88","3.9","160","7.9","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.4","1008.5","26.8","24.1","85","3.2","160","7.6","160","0.0","0.0","0.0","0.02","--","0","--"
"08","1005.9","1009.0","26.2","24.1","88","3.5","210","8.1","180","1.0","0.2","0.0","0.52","4.0","1","10.0"
"09","1006.3","1009.4","27.6","27.0","97","2.9","180","5.4","200","T","0.3","0.1","1.00","8.0","2","9.0"
"10","1006.5","1009.6","26.1","24.8","93","5.0","240","9.1","210","5.0","0.8","0.1","0.51","--","1","--"
"11","1006.6","1009.7","26.3","25.3","94","2.1","240","7.2","240","4.5","1.0","0.0","0.25","3.0","1","10.0"
"12","1005.9","1009.0","26.1","24.9","93","1.8","310","9.0","280","18.0","1.0","0.0","0.14","--","1","--"
"13","1006.4","1009.5","25.1","24.2","95","1.1","50","7.2","290","45.0","1.0","0.0","0.00","--","0","--"
"14","1005.5","1008.6","24.6","24.0","96","2.7","310","7.6","250","49.0","1.0","0.0","0.00","1.2","0","10.0"
"15","1005.1","1008.2","25.5","24.5","94","2.7","240","8.8","290","8.5","1.0","0.0","0.00","--","0","--"
"16","1005.2","1008.3","25.7","24.7","94","1.6","310","4.3","130","18.5","1.0","0.0","0.00","--","0","--"
"17","1005.6","1008.7","24.8","23.9","95","4.2","180","11.4","190","53.0","1.0","0.0","0.00","1.2","0","10.0"
"18","1005.5","1008.6","25.2","24.3","95","2.6","130","7.2","170","7.0","1.0","0.0","0.00","--","0","--"
"19","1006.5","1009.6","25.0","23.8","93","4.1","150","8.9","210","4.5","1.0","0.0","0.00","--","0","--"
"20","1007.1","1010.2","24.5","23.7","95","2.7","200","12.6","180","27.0","1.0","--","0.00","1.8","0","10.0"
"21","1007.8","1010.9","24.9","24.1","95","2.5","130","5.1","210","4.0","1.0","--","0.00","3.0","0","10.0"
"22","1007.7","1010.8","24.3","23.5","95","2.7","110","6.8","130","3.0","1.0","--","0.00","--","0","--"
"23","1007.1","1010.2","24.3","23.2","94","3.5","130","7.3","150","1.5","1.0","--","0.00","10.0","0","10.0"
"24","1006.7","1009.8","24.7","23.4","92","3.4","140","5.9","130","0.5","1.0","--","0.00","--","0","--"
