"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","997.2","1000.2","27.4","25.5","89","2.9","110","6.2","120","0.0","0.0","--","0.00","--","0","--"
"02","996.6","999.6","27.3","25.5","90","3.0","100","6.4","100","0.0","0.0","--","0.00","8.0","0","5.0"
"03","996.4","999.4","27.2","25.2","89","4.4","100","6.8","100","0.0","0.0","--","0.00","--","0","--"
"04","996.4","999.4","27.3","24.9","87","4.0","110","6.6","120","0.0","0.0","--","0.00","--","0","--"
"05","996.8","999.8","27.7","25.0","85","1.5","130","5.2","110","0.0","0.0","--","0.00","8.0","0","10.0"
"06","997.4","1000.4","27.5","24.8","85","1.9","140","4.5","140","T","0.3","0.0","0.00","--","0","--"
"07","997.8","1000.8","27.6","25.4","88","2.1","130","4.2","150","2.0","0.3","0.0","0.00","--","0","--"
"08","998.1","1001.1","28.2","26.3","89","0.6","130","3.3","120","0.5","0.1","0.0","0.44","6.0","1","9.0"
"09","998.5","1001.5","29.7","26.5","83","3.0","290","5.7","300","0.0","0.0","0.1","1.05","12.0","2","9.0"
"10","998.7","1001.7","29.7","25.8","80","4.8","310","7.8","290","0.0","0.0","0.5","1.89","--","5","9.0"
"11","999.2","1002.2","28.2","25.5","85","3.9","360","9.5","360","0.5","0.1","0.0","0.96","6.0","3","10.0"
"12","999.3","1002.3","29.1","25.7","82","3.5","360","9.1","360","0.0","0.0","0.0","1.12","--","4","10.0"
"13","998.6","1001.6","30.9","25.5","73","2.5","360","6.1","10","0.0","0.0","0.2","2.31","--","7","10.0"
"14","998.0","1001.0","32.4","25.5","67","2.1","330","7.2","350","0.0","0.0","0.4","2.33","12.0","7","8.0"
"15","997.7","1000.7","31.5","25.1","69","3.5","330","7.6","340","0.0","0.0","0.3","1.72","--","4","8.0"
"16","997.4","1000.4","32.1","25.6","69","4.3","310","9.0","270","0.0","0.0","0.8","1.94","--","3","4.0"
"17","997.8","1000.8","31.9","24.9","67","3.1","320","7.3","320","0.0","0.0","1.0","1.44","15.0","2","3.0"
"18","998.4","1001.4","30.8","24.6","70","3.5","300","7.5","300","0.0","0.0","1.0","0.67","--","0","--"
"19","999.2","1002.2","29.6","24.0","72","3.4","310","7.0","270","0.0","0.0","0.3","0.00","--","0","--"
"20","999.6","1002.6","29.3","23.9","73","1.9","320","6.5","310","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1000.5","1003.5","28.9","23.7","74","2.0","340","5.1","340","0.0","0.0","--","0.00","12.0","0","7.0"
"22","1001.3","1004.3","28.9","23.9","74","1.6","310","3.6","300","0.0","0.0","--","0.00","--","0","--"
"23","1001.4","1004.4","28.7","23.9","75","1.8","270","3.3","320","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1001.3","1004.3","28.7","23.9","75","1.1","280","3.1","330","0.0","0.0","--","0.00","--","0","--"
