"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.7","1011.8","26.8","24.3","86","2.0","100","3.7","90","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","27.0","24.3","85","1.2","100","3.3","100","0.0","0.0","--","0.00","--","0","--"
"03","1007.6","1010.7","26.6","24.3","87","2.5","190","4.6","170","0.0","0.0","--","0.00","--","0","--"
"04","1007.6","1010.7","26.4","24.4","89","1.8","170","3.7","190","0.0","0.0","--","0.00","--","0","--"
"05","1007.3","1010.4","26.4","24.6","90","2.2","170","4.0","180","0.0","0.0","--","0.00","--","0","--"
"06","1007.7","1010.8","26.5","24.5","89","1.8","160","4.2","190","0.0","0.0","0.0","0.01","--","0","--"
"07","1008.2","1011.3","26.9","24.6","87","1.5","140","3.2","140","0.0","0.0","0.0","0.21","--","0","--"
"08","1008.5","1011.6","27.5","25.0","86","1.5","150","3.8","130","0.0","0.0","0.4","0.81","25.0","1","4.0"
"09","1008.4","1011.5","29.6","25.2","77","1.3","110","3.5","160","0.0","0.0","1.0","2.05","30.0","3","6.0"
"10","1008.2","1011.3","30.0","24.6","73","1.3","120","4.1","170","0.0","0.0","0.9","2.43","--","6","--"
"11","1008.0","1011.0","30.1","25.0","74","1.8","250","4.8","260","0.0","0.0","0.4","1.76","30.0","5","7.0"
"12","1007.3","1010.3","30.7","23.4","65","4.0","260","5.6","250","0.0","0.0","0.5","2.54","--","8","--"
"13","1006.6","1009.6","30.9","24.6","69","3.3","260","7.1","240","0.0","0.0","1.0","3.51","--","10","--"
"14","1005.5","1008.5","31.0","24.7","69","3.7","260","6.8","270","0.0","0.0","1.0","3.26","40.0","9","7.0"
"15","1005.4","1008.4","30.8","24.9","71","3.1","280","6.5","260","0.0","0.0","0.7","2.65","--","6","--"
"16","1005.9","1009.0","27.1","24.2","84","1.2","100","7.7","90","0.0","0.0","0.1","1.05","--","2","--"
"17","1006.3","1009.4","25.2","25.0","99","3.5","120","8.0","80","22.0","1.0","0.0","0.09","4.0","0","10.0"
"18","1006.2","1009.3","25.6","25.3","98","2.1","100","5.5","140","2.0","1.0","0.0","0.02","--","0","--"
"19","1005.8","1008.9","25.5","24.6","95","1.8","50","4.1","90","1.0","1.0","0.0","0.00","--","0","--"
"20","1006.3","1009.4","25.7","24.3","92","2.6","20","5.5","20","T","0.2","--","0.00","--","0","--"
"21","1006.8","1009.9","25.5","24.6","95","1.8","70","4.7","20","T","0.4","--","0.00","--","0","--"
"22","1006.5","1009.6","25.6","24.4","93","0.8","70","3.7","40","T","0.7","--","0.00","--","0","--"
"23","1006.3","1009.4","25.7","24.3","92","0.5","50","4.9","200","0.0","0.0","--","0.00","--","0","--"
"24","1006.0","1009.1","26.0","23.9","88","1.1","100","2.7","150","0.0","0.0","--","0.00","--","0","--"
