"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.1","1024.4","12.8","7.7","71","1.4","40","2.7","360","0.0","0.0","--","0.00","--","0","--"
"02","1020.3","1023.6","12.5","7.2","70","0.4","70","2.5","50","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1019.9","1023.2","12.3","7.4","72","0.0","0","1.3","50","0.0","0.0","--","0.00","--","0","--"
"04","1019.5","1022.8","12.3","7.7","73","1.6","90","2.9","90","0.0","0.0","--","0.00","--","0","--"
"05","1019.6","1022.9","12.0","7.5","74","1.4","80","2.9","80","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1019.6","1022.9","11.6","7.4","75","2.3","10","3.9","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1020.1","1023.4","11.4","7.6","77","2.5","10","3.3","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1020.6","1023.9","12.0","8.5","79","2.0","10","4.7","10","0.0","0.0","0.9","0.36","5.0","0","0.0"
"09","1020.8","1024.1","14.2","8.7","69","3.1","10","4.5","360","0.0","0.0","1.0","1.11","7.0","1","0.0"
"10","1020.7","1023.9","16.8","9.2","61","1.7","10","4.4","10","0.0","0.0","1.0","1.85","--","3","0.0"
"11","1020.0","1023.2","18.8","8.3","50","2.2","350","4.9","350","0.0","0.0","1.0","2.40","7.0","4","0.0"
"12","1018.6","1021.8","20.1","7.9","45","2.9","340","5.8","320","0.0","0.0","1.0","2.62","--","6","0.0"
"13","1017.2","1020.4","20.7","7.0","41","3.2","360","6.6","310","0.0","0.0","1.0","2.95","--","6","0.0"
"14","1016.4","1019.6","20.9","8.1","44","2.9","310","7.2","300","0.0","0.0","1.0","2.40","7.0","5","0.0"
"15","1016.0","1019.2","20.3","8.3","46","3.1","310","7.2","290","0.0","0.0","1.0","2.00","--","3","0.0"
"16","1016.1","1019.3","19.4","8.2","48","4.4","320","6.9","320","0.0","0.0","1.0","1.37","--","1","0.0"
"17","1016.4","1019.6","18.2","9.7","58","3.4","320","7.3","320","0.0","0.0","1.0","0.55","7.0","0","0.0"
"18","1016.9","1020.1","16.9","11.7","71","3.1","320","6.5","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1017.3","1020.5","16.3","12.1","76","3.0","330","7.8","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.9","1021.1","15.4","12.3","82","4.5","350","8.1","350","0.0","0.0","--","0.00","4.0","0","9.0"
"21","1018.1","1021.3","15.3","12.2","82","3.9","350","7.6","340","0.0","0.0","--","0.00","4.0","0","10.0"
"22","1018.2","1021.4","15.3","12.5","83","4.0","10","7.5","340","0.0","0.0","--","0.00","--","0","--"
"23","1018.1","1021.3","15.6","12.5","82","2.1","360","5.2","350","0.0","0.0","--","0.00","4.0","0","10.0"
"24","1017.6","1020.8","15.2","12.2","82","3.4","350","5.6","360","0.0","0.0","--","0.00","--","0","--"
