"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.3","1018.5","14.0","9.6","75","3.6","30","7.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.1","1018.3","14.1","9.3","73","4.1","20","8.4","30","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1014.5","1017.7","13.8","9.4","75","3.9","50","8.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.6","1017.8","13.5","9.8","78","4.0","30","7.0","40","0.0","0.0","--","0.00","--","0","--"
"05","1014.8","1018.0","13.4","10.5","83","3.4","20","6.0","10","0.0","0.0","--","0.00","6.0","0","10.0"
"06","1015.4","1018.6","13.8","10.8","82","2.8","20","5.2","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.8","1019.0","13.8","10.8","82","2.9","50","5.2","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.8","1019.0","14.3","11.3","82","1.4","40","4.7","30","0.0","0.0","0.0","0.11","5.0","0","10.0"
"09","1015.9","1019.1","14.8","12.2","84","1.2","120","3.8","110","T","0.2","0.0","0.37","4.0","1","9.0"
"10","1016.4","1019.6","14.8","12.6","87","2.0","330","5.4","310","0.0","0.0","0.0","0.38","--","1","--"
"11","1016.2","1019.4","14.8","12.4","86","2.7","20","5.7","340","T","0.3","0.0","0.33","4.0","1","9.0"
"12","1015.5","1018.7","15.8","13.6","87","3.5","20","6.6","10","0.5","0.4","0.0","0.54","--","1","--"
"13","1014.1","1017.3","16.8","13.6","81","3.0","50","6.7","20","0.0","0.0","0.0","0.62","--","2","--"
"14","1013.2","1016.4","18.4","14.2","77","3.0","20","6.7","30","0.0","0.0","0.3","1.51","7.0","3","7.0"
"15","1012.8","1016.0","18.7","13.1","70","3.9","30","6.5","360","0.0","0.0","0.8","1.60","--","2","--"
"16","1013.0","1016.2","18.6","12.7","69","4.8","30","8.6","20","0.0","0.0","0.2","0.70","--","1","--"
"17","1013.3","1016.5","17.9","12.7","72","2.7","40","7.7","10","0.0","0.0","0.5","0.29","7.0","0","7.0"
"18","1013.5","1016.7","17.4","12.8","74","2.9","20","5.3","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.9","1017.1","16.8","12.8","77","3.4","10","6.4","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.0","1017.2","16.3","12.9","80","1.6","70","6.6","10","0.0","0.0","--","0.00","7.0","0","0.0"
"21","1014.4","1017.6","16.1","12.9","81","2.5","10","5.1","30","0.0","0.0","--","0.00","7.0","0","0.0"
"22","1014.3","1017.5","15.7","12.7","82","2.4","10","5.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.5","15.4","12.5","83","3.3","20","6.9","100","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1013.9","1017.1","15.1","12.5","84","3.2","30","6.5","20","0.0","0.0","--","0.00","--","0","--"
