"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.2","1020.5","10.5","6.5","76","2.0","10","9.0","360","T","1.0","--","0.00","--","0","--"
"02","1016.9","1020.2","10.4","8.2","86","3.3","330","5.7","330","0.5","0.9","--","0.00","7.0","0","6.0"
"03","1015.9","1019.2","10.2","6.8","79","2.9","360","6.7","350","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.9","10.1","6.7","79","1.3","40","5.4","340","0.0","0.0","--","0.00","--","0","--"
"05","1015.8","1019.1","10.3","7.0","80","0.7","10","2.8","320","0.0","0.0","--","0.00","7.0","0","7.0"
"06","1016.7","1020.0","10.4","7.3","81","2.0","360","3.4","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.8","1020.1","10.3","7.4","82","2.5","350","4.5","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.6","1019.9","11.2","8.0","81","1.1","20","4.8","350","0.0","0.0","0.0","0.20","8.0","0","8.0"
"09","1017.5","1020.8","12.5","8.6","77","1.7","360","3.5","20","0.0","0.0","0.0","0.51","5.0","1","9.0"
"10","1017.7","1021.0","13.1","8.9","76","2.4","350","4.1","320","0.0","0.0","0.0","0.63","--","1","--"
"11","1017.6","1020.9","13.3","8.7","74","2.0","340","3.8","340","0.0","0.0","0.0","0.62","5.0","1","9.0"
"12","1016.6","1019.9","13.7","9.6","76","2.7","10","5.0","30","0.0","0.0","0.0","0.83","--","2","--"
"13","1015.5","1018.7","14.1","9.4","73","2.2","350","5.0","320","0.0","0.0","0.0","0.96","--","3","--"
"14","1014.6","1017.8","14.4","9.5","72","3.0","350","6.0","320","0.0","0.0","0.0","0.96","5.0","3","9.0"
"15","1014.2","1017.4","14.1","8.8","70","4.1","340","6.7","360","0.0","0.0","0.0","0.60","--","1","--"
"16","1014.1","1017.3","13.6","9.0","74","3.8","350","8.9","360","0.0","0.0","0.0","0.34","--","1","--"
"17","1014.5","1017.8","13.1","9.3","78","4.5","350","8.4","340","0.0","0.0","0.0","0.00","5.0","0","10.0"
"18","1015.2","1018.5","12.9","9.7","81","3.8","350","8.3","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.1","1019.4","12.9","10.1","83","3.0","340","7.5","330","T","0.2","0.0","0.00","--","0","--"
"20","1016.6","1019.9","12.7","11.3","91","3.8","350","7.1","350","T","0.2","--","0.00","3.0","0","10.0"
"21","1016.6","1019.9","12.6","10.9","89","4.2","350","7.8","350","0.0","0.0","--","0.00","3.0","0","10.0"
"22","1016.9","1020.2","12.9","10.8","87","3.4","350","6.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1017.3","1020.6","12.8","10.9","88","2.9","350","6.9","360","0.0","0.0","--","0.00","4.0","0","10.0"
"24","1016.6","1019.9","12.7","11.2","91","3.1","350","5.3","350","0.0","0.0","--","0.00","--","0","--"
