"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.6","1016.8","20.3","17.1","82","3.0","360","5.7","350","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.6","20.2","17.2","83","2.3","10","5.3","10","0.0","0.0","--","0.00","4.0","0","2.0"
"03","1013.4","1016.6","19.6","17.2","86","2.9","20","5.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.3","1016.5","19.1","17.1","88","3.1","20","5.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","19.0","17.3","90","0.4","10","3.8","30","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1013.4","1016.6","19.3","17.3","88","1.0","320","1.9","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.0","1017.2","19.1","17.2","89","0.7","360","2.0","300","0.0","0.0","0.0","0.07","--","0","--"
"08","1014.9","1018.1","20.5","17.5","83","1.2","20","3.2","10","0.0","0.0","0.9","0.58","4.0","0","4.0"
"09","1015.5","1018.7","21.8","17.8","78","2.4","340","3.8","350","0.0","0.0","1.0","1.31","5.0","2","0.0"
"10","1015.4","1018.5","24.2","17.0","64","3.2","360","5.5","360","0.0","0.0","1.0","2.03","--","4","--"
"11","1014.8","1017.9","26.3","16.6","55","3.4","10","6.4","340","0.0","0.0","1.0","2.65","7.0","6","0.0"
"12","1013.9","1017.0","27.9","16.6","50","2.5","360","5.6","330","0.0","0.0","1.0","3.01","--","8","--"
"13","1012.9","1016.0","28.5","17.1","50","2.3","340","8.1","320","0.0","0.0","1.0","3.09","--","9","--"
"14","1012.1","1015.2","28.5","18.0","53","4.5","300","6.7","320","0.0","0.0","0.8","2.64","12.0","7","7.0"
"15","1011.9","1015.0","27.9","16.9","51","3.3","300","6.7","310","0.0","0.0","0.2","1.49","--","4","--"
"16","1012.0","1015.1","26.1","17.8","60","3.7","320","7.7","320","0.0","0.0","0.4","1.21","--","2","--"
"17","1011.9","1015.0","25.9","17.3","59","2.6","340","6.3","320","0.0","0.0","0.0","0.38","12.0","1","8.0"
"18","1011.6","1014.7","25.8","17.5","60","1.3","90","3.9","320","0.0","0.0","0.1","0.12","--","0","--"
"19","1011.8","1014.9","26.0","17.1","58","1.4","80","3.2","100","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.4","1015.5","24.9","18.1","66","0.7","280","6.7","300","0.0","0.0","--","0.00","12.0","0","0.0"
"21","1012.9","1016.0","24.2","18.8","72","1.5","310","2.9","330","0.0","0.0","--","0.00","12.0","0","0.0"
"22","1013.3","1016.4","23.8","19.3","76","1.1","310","2.6","300","0.0","0.0","--","0.00","--","0","--"
"23","1013.8","1016.9","23.0","19.2","79","2.8","340","4.0","340","0.0","0.0","--","0.00","12.0","0","8.0"
"24","1013.8","1016.9","22.8","18.8","78","1.1","20","4.1","330","0.0","0.0","--","0.00","--","0","--"
