"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.0","1009.1","29.4","24.0","73","3.4","160","9.0","150","0.0","0.0","--","0.00","--","0","--"
"02","1005.6","1008.6","29.4","24.8","76","2.4","150","6.9","160","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1005.2","1008.3","28.8","24.0","75","2.5","100","5.3","110","0.0","0.0","--","0.00","--","0","--"
"04","1005.2","1008.3","28.7","24.0","76","1.6","110","4.0","100","0.0","0.0","--","0.00","--","0","--"
"05","1005.4","1008.5","28.4","23.8","76","3.0","100","4.2","100","0.0","0.0","--","0.00","15.0","0","0.0"
"06","1005.8","1008.9","28.6","23.2","73","0.8","120","3.7","90","0.0","0.0","0.3","0.02","--","0","--"
"07","1006.2","1009.2","29.8","23.4","69","0.7","130","2.5","100","0.0","0.0","1.0","0.75","--","1","--"
"08","1006.4","1009.4","30.7","24.8","71","2.2","140","5.7","130","0.0","0.0","1.0","1.50","15.0","2","4.0"
"09","1006.4","1009.4","31.5","24.3","66","3.1","170","5.8","140","0.0","0.0","0.9","2.14","25.0","4","4.0"
"10","1006.5","1009.5","31.7","24.6","66","3.9","160","8.0","200","0.0","0.0","0.7","2.06","--","6","--"
"11","1006.7","1009.7","31.5","24.7","67","5.0","190","9.6","180","0.0","0.0","0.7","2.65","25.0","9","7.0"
"12","1005.7","1008.7","32.9","25.5","65","5.7","190","10.9","180","0.0","0.0","0.8","3.30","--","12","--"
"13","1005.3","1008.3","31.9","25.0","67","6.2","200","11.7","180","0.0","0.0","1.0","3.80","--","13","--"
"14","1004.8","1007.8","31.7","24.5","66","6.3","200","9.9","200","0.0","0.0","1.0","3.68","15.0","11","8.0"
"15","1004.3","1007.3","31.3","25.0","69","5.3","170","9.4","210","0.0","0.0","0.5","1.59","--","5","--"
"16","1004.4","1007.4","30.9","24.9","70","4.1","190","9.5","190","0.0","0.0","0.4","1.60","--","4","--"
"17","1004.3","1007.3","30.8","25.6","74","3.5","190","7.5","210","0.0","0.0","0.0","0.29","25.0","1","8.0"
"18","1005.2","1008.2","30.5","25.5","75","3.5","200","8.3","190","0.0","0.0","0.0","0.00","--","0","--"
"19","1005.8","1008.9","28.8","24.2","76","3.2","140","5.8","160","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.4","1010.5","26.6","25.0","91","3.5","100","9.7","140","1.5","0.3","--","0.00","2.0","0","10.0"
"21","1007.2","1010.3","26.8","24.3","86","1.1","90","10.3","170","23.5","0.8","--","0.00","8.0","0","8.0"
"22","1007.7","1010.8","25.9","24.0","89","2.5","50","5.1","70","1.0","0.8","--","0.00","--","0","--"
"23","1007.1","1010.2","26.2","23.7","86","2.5","30","5.0","70","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1006.7","1009.8","26.5","23.2","82","0.8","80","4.2","70","0.0","0.0","--","0.00","--","0","--"
