"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","23.2","21.1","88","2.6","10","5.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1010.6","1013.7","23.1","21.0","88","1.1","360","3.8","360","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1010.5","1013.6","23.1","21.0","88","2.0","350","4.0","340","0.0","0.0","--","0.00","--","0","--"
"04","1010.6","1013.7","23.2","20.9","87","2.4","360","4.4","350","0.0","0.0","--","0.00","--","0","--"
"05","1010.6","1013.7","23.4","20.6","84","3.9","10","6.6","10","0.0","0.0","--","0.00","8.0","0","9.0"
"06","1011.0","1014.1","23.1","20.3","84","3.3","360","7.0","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.2","1014.3","23.3","20.5","84","2.3","10","5.6","20","0.0","0.0","0.2","0.09","--","0","--"
"08","1011.4","1014.5","24.3","20.4","79","3.7","360","6.0","360","0.0","0.0","1.0","0.63","10.0","1","0.0"
"09","1011.6","1014.7","25.8","19.9","70","3.1","10","7.2","20","0.0","0.0","1.0","1.34","10.0","2","0.0"
"10","1011.6","1014.7","27.4","19.5","62","2.2","350","5.2","360","0.0","0.0","1.0","1.98","--","4","--"
"11","1011.0","1014.1","28.5","18.9","56","3.2","340","5.8","290","0.0","0.0","1.0","2.41","10.0","6","1.0"
"12","1010.3","1013.4","28.8","19.7","58","3.8","320","6.9","320","0.0","0.0","1.0","2.61","--","7","--"
"13","1009.8","1012.9","28.7","19.6","58","5.1","300","8.9","290","0.0","0.0","1.0","2.60","--","6","--"
"14","1009.2","1012.3","28.2","19.2","58","4.5","330","9.2","340","0.0","0.0","1.0","2.26","12.0","5","2.0"
"15","1008.9","1012.0","28.7","19.9","59","3.4","330","7.4","290","0.0","0.0","1.0","1.72","--","3","--"
"16","1008.8","1011.9","27.4","20.0","64","3.9","320","7.3","320","0.0","0.0","1.0","1.03","--","1","--"
"17","1009.3","1012.4","25.6","20.2","72","4.0","330","8.2","320","0.0","0.0","1.0","0.33","12.0","0","2.0"
"18","1009.7","1012.8","24.8","20.7","78","3.1","330","6.2","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1010.2","1013.3","24.3","20.8","81","2.8","350","5.6","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.6","1013.7","24.1","21.2","84","2.2","360","5.2","350","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1010.8","1013.9","23.8","21.1","85","2.6","10","4.1","20","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1011.2","1014.3","23.4","21.1","87","1.6","350","4.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1011.0","1014.1","22.9","21.0","89","2.1","360","4.5","360","0.0","0.0","--","0.00","3.0","0","1.0"
"24","1010.7","1013.8","22.5","21.0","91","2.4","10","5.6","360","0.0","0.0","--","0.00","--","0","--"
