"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.3","1014.4","24.1","17.4","66","1.2","360","3.0","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.3","1014.4","23.5","16.8","66","1.3","350","3.2","340","0.0","0.0","--","0.00","12.0","0","10.0"
"03","1011.0","1014.1","23.3","16.6","66","0.4","20","4.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1010.9","1014.0","23.7","17.0","66","0.6","10","1.6","50","0.0","0.0","--","0.00","--","0","--"
"05","1011.3","1014.4","23.8","17.3","67","0.0","0","1.8","70","0.0","0.0","--","0.00","12.0","0","10.0"
"06","1011.8","1014.9","24.0","17.7","68","0.0","0","0.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.2","1015.3","24.6","18.3","68","1.0","170","2.0","160","0.0","0.0","0.0","0.07","--","0","--"
"08","1012.6","1015.7","25.5","20.2","73","1.8","150","3.2","140","0.0","0.0","0.3","0.72","10.0","1","9.0"
"09","1012.6","1015.7","27.0","19.4","63","1.9","190","3.4","150","0.0","0.0","0.5","1.16","8.0","3","8.0"
"10","1012.6","1015.7","28.3","19.9","60","1.8","240","3.8","160","0.0","0.0","1.0","2.01","--","4","--"
"11","1011.8","1014.9","28.6","19.5","58","2.0","240","4.3","230","0.0","0.0","1.0","2.31","8.0","6","3.0"
"12","1011.2","1014.3","29.3","19.9","57","2.9","230","5.3","240","0.0","0.0","1.0","2.92","--","8","--"
"13","1010.4","1013.5","28.4","19.4","58","3.3","240","6.6","210","0.0","0.0","1.0","2.66","--","7","--"
"14","1009.8","1012.9","28.3","20.9","64","2.7","280","6.4","230","0.0","0.0","0.8","1.82","10.0","5","7.0"
"15","1009.3","1012.4","28.8","19.4","57","2.1","290","4.9","310","0.0","0.0","0.7","1.59","--","3","--"
"16","1009.0","1012.1","28.5","18.9","56","2.0","280","4.9","310","0.0","0.0","1.0","1.10","--","1","--"
"17","1009.4","1012.5","27.9","20.7","65","1.8","320","4.0","320","0.0","0.0","0.5","0.34","20.0","0","9.0"
"18","1009.6","1012.7","27.2","21.1","69","2.5","320","5.1","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.2","1013.3","26.8","20.8","70","3.7","10","5.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.0","1014.1","26.1","20.2","70","3.2","360","5.2","350","0.0","0.0","--","0.00","10.0","0","10.0"
"21","1011.3","1014.4","26.0","20.4","71","1.4","350","4.5","360","0.0","0.0","--","0.00","10.0","0","10.0"
"22","1011.4","1014.5","25.6","20.5","73","2.5","360","4.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.2","1014.3","25.5","20.5","74","1.7","10","4.2","10","0.0","0.0","--","0.00","10.0","0","9.0"
"24","1011.0","1014.1","25.6","20.6","74","1.0","10","1.9","40","0.0","0.0","--","0.00","--","0","--"
