"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.2","1012.3","22.3","18.1","77","3.0","60","5.3","80","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","22.1","18.0","78","2.6","70","6.4","60","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1008.1","1011.2","21.8","17.8","78","4.2","70","6.4","70","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","22.0","18.2","79","2.2","60","5.9","80","0.0","0.0","--","0.00","--","0","--"
"05","1008.4","1011.5","21.9","18.1","79","1.6","50","5.2","50","0.0","0.0","--","0.00","5.0","0","2.0"
"06","1008.8","1011.9","21.7","18.3","81","3.4","70","6.4","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.5","1012.6","22.8","19.3","81","3.8","70","6.4","70","0.0","0.0","0.8","0.49","--","0","--"
"08","1009.8","1012.9","24.5","20.3","77","3.9","70","7.3","70","0.0","0.0","1.0","1.28","5.0","2","2.0"
"09","1010.0","1013.1","26.8","21.4","72","3.0","60","5.9","60","0.0","0.0","1.0","2.00","6.0","4","3.0"
"10","1009.8","1012.9","28.5","21.8","67","2.6","90","5.9","360","0.0","0.0","1.0","2.54","--","6","--"
"11","1009.6","1012.7","29.7","22.5","65","2.0","360","5.3","90","0.0","0.0","1.0","2.96","9.0","8","3.0"
"12","1008.9","1011.9","31.3","22.5","60","3.2","330","6.4","330","0.0","0.0","1.0","3.14","--","9","--"
"13","1008.5","1011.5","30.8","23.1","64","4.1","20","10.8","350","0.0","0.0","0.9","2.51","--","8","--"
"14","1007.8","1010.8","30.9","23.1","63","4.6","40","8.8","40","0.0","0.0","1.0","2.58","8.0","7","8.0"
"15","1007.5","1010.5","30.6","22.5","62","4.9","50","9.0","360","0.0","0.0","0.9","2.21","--","5","--"
"16","1007.2","1010.2","30.0","22.5","64","4.6","50","10.9","360","0.0","0.0","1.0","1.66","--","3","--"
"17","1007.0","1010.1","29.4","22.0","64","5.2","60","9.4","40","0.0","0.0","0.8","0.88","10.0","1","8.0"
"18","1007.3","1010.4","28.6","21.2","64","4.7","60","9.5","70","0.0","0.0","0.7","0.39","--","0","--"
"19","1007.9","1011.0","27.6","21.5","69","4.7","50","8.4","50","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.8","1011.9","26.4","22.1","77","3.2","40","9.1","40","0.0","0.0","--","0.00","8.0","0","6.0"
"21","1008.7","1011.8","25.9","22.0","79","3.5","50","7.8","50","0.0","0.0","--","0.00","6.0","0","6.0"
"22","1008.9","1012.0","25.3","22.0","82","4.8","60","8.1","50","0.0","0.0","--","0.00","--","0","--"
"23","1008.8","1011.9","25.0","21.8","82","2.7","80","7.0","60","0.0","0.0","--","0.00","6.0","0","6.0"
"24","1008.6","1011.7","24.7","21.6","83","3.2","70","7.1","80","0.0","0.0","--","0.00","--","0","--"
