"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.7","1019.9","16.4","13.5","83","5.9","360","10.4","360","0.0","0.0","--","0.00","--","X","--"
"02","1016.2","1019.4","16.0","13.3","84","5.8","10","10.7","350","0.0","0.0","--","0.00","--","X","--"
"03","1016.3","1019.5","15.7","13.0","84","3.9","10","11.1","30","0.0","0.0","--","0.00","--","X","--"
"04","1016.3","1019.5","15.7","12.8","83","4.8","360","9.4","10","0.0","0.0","--","0.00","--","X","--"
"05","1016.3","1019.5","15.4","12.5","83","5.0","360","10.5","360","0.0","0.0","--","0.00","--","X","--"
"06","1016.4","1019.6","15.5","12.4","82","5.0","360","10.3","360","0.0","0.0","0.0","0.00","--","X","--"
"07","1016.8","1020.0","15.8","12.6","81","5.1","10","12.5","30","0.0","0.0","0.0","0.02","--","X","--"
"08","1017.4","1020.6","16.3","12.5","78","6.2","360","12.0","360","0.0","0.0","0.0","0.32","15.0","X","9.0"
"09","1017.4","1020.6","17.2","12.3","73","6.1","20","13.8","10","0.0","0.0","0.1","0.62","20.0","X","8.0"
"10","1017.1","1020.3","19.2","12.2","64","5.9","20","11.7","30","0.0","0.0","0.6","1.55","--","X","--"
"11","1016.4","1019.6","20.6","12.1","58","5.9","10","11.1","10","0.0","0.0","1.0","2.41","20.0","X","6.0"
"12","1015.4","1018.6","21.3","11.9","55","6.9","360","13.0","360","0.0","0.0","1.0","2.60","--","X","--"
"13","1014.3","1017.5","22.0","11.4","51","6.6","360","12.5","10","0.0","0.0","1.0","2.51","--","X","--"
"14","1013.5","1016.6","22.5","11.0","48","6.7","360","11.5","360","0.0","0.0","1.0","2.25","20.0","X","3.0"
"15","1013.5","1016.6","23.1","10.2","44","5.0","360","12.8","350","0.0","0.0","1.0","1.85","--","4","--"
"16","1013.8","1016.9","22.5","10.0","45","5.8","360","11.4","350","0.0","0.0","0.9","1.14","--","2","--"
"17","1014.6","1017.8","20.8","10.9","53","4.6","350","11.8","350","0.0","0.0","0.4","0.37","15.0","1","9.0"
"18","1015.1","1018.3","18.9","10.2","57","6.0","360","12.2","10","0.0","0.0","0.0","0.01","--","0","--"
"19","1015.6","1018.8","17.5","8.7","56","6.8","360","13.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.2","1019.4","16.6","7.0","53","6.4","360","12.4","10","0.0","0.0","--","0.00","--","0","--"
"21","1016.3","1019.5","16.0","6.7","54","5.1","10","10.4","350","0.0","0.0","--","0.00","--","0","--"
"22","1016.3","1019.5","15.7","6.4","54","5.2","360","10.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1016.3","1019.5","15.6","6.1","53","4.0","10","9.4","10","0.0","0.0","--","0.00","--","0","--"
"24","1016.4","1019.6","15.5","6.3","54","4.6","360","8.7","20","0.0","0.0","--","0.00","--","0","--"
