"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.0","1007.1","26.1","23.4","85","1.1","150","4.7","200","T","0.5","--","0.00","--","0","--"
"02","1003.6","1006.7","25.5","23.9","91","0.8","50","2.9","150","T","0.5","--","0.00","--","0","--"
"03","1003.3","1006.4","25.4","24.2","93","1.8","130","3.9","140","T","0.4","--","0.00","--","0","--"
"04","1002.9","1006.0","25.6","23.8","90","2.2","120","3.7","120","0.0","0.0","--","0.00","--","0","--"
"05","1003.3","1006.4","26.0","23.9","88","2.5","120","4.5","120","0.0","0.0","--","0.00","--","0","--"
"06","1003.4","1006.5","26.7","23.6","83","2.0","120","4.2","110","0.0","0.0","0.0","0.04","--","0","--"
"07","1003.6","1006.7","27.5","23.8","80","2.1","140","4.7","120","0.0","0.0","0.2","0.43","--","0","--"
"08","1003.8","1006.9","28.5","24.3","78","2.5","170","4.7","140","0.0","0.0","0.0","0.69","35.0","1","9.0"
"09","1003.8","1006.9","27.7","25.0","85","4.2","180","7.6","180","0.0","0.0","0.1","1.32","35.0","3","10.0"
"10","1003.4","1006.5","28.3","25.1","83","3.6","140","7.5","120","0.0","0.0","0.0","0.89","--","3","--"
"11","1003.2","1006.3","28.5","24.9","81","2.4","140","7.0","160","0.0","0.0","0.0","0.90","35.0","4","10.0"
"12","1002.8","1005.8","29.1","24.2","75","3.2","140","5.0","150","0.0","0.0","0.0","1.22","--","5","--"
"13","1001.9","1004.9","30.0","25.3","76","3.2","140","5.6","130","0.0","0.0","0.0","1.99","--","8","--"
"14","1001.4","1004.4","30.3","25.4","75","5.4","200","7.6","200","0.0","0.0","0.1","1.37","55.0","5","8.0"
"15","1001.1","1004.1","31.0","25.8","74","3.7","210","8.7","210","0.0","0.0","0.6","2.37","--","7","--"
"16","1000.5","1003.5","30.4","25.5","75","4.2","200","8.1","210","0.0","0.0","0.3","1.42","--","3","--"
"17","1000.8","1003.8","29.6","26.6","84","4.1","200","7.0","210","0.0","0.0","0.0","0.37","35.0","1","10.0"
"18","1001.0","1004.0","29.3","26.7","86","3.2","190","6.6","190","0.0","0.0","0.0","0.09","--","0","--"
"19","1001.4","1004.4","28.7","26.5","88","2.7","160","5.8","180","T","0.1","0.0","0.01","--","0","--"
"20","1001.9","1004.9","28.8","27.0","90","1.9","140","4.1","180","0.0","0.0","--","0.00","--","0","--"
"21","1002.1","1005.1","28.7","25.3","82","2.1","130","3.7","110","0.0","0.0","--","0.00","--","0","--"
"22","1001.8","1004.8","28.5","24.9","81","2.6","140","4.5","140","0.0","0.0","--","0.00","--","0","--"
"23","1001.1","1004.1","28.5","25.1","82","2.2","140","3.2","140","0.0","0.0","--","0.00","--","0","--"
"24","1001.0","1004.0","28.1","25.5","86","1.8","190","3.2","190","0.0","0.0","--","0.00","--","0","--"
