"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.7","1016.8","24.0","21.7","87","2.2","40","6.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.5","24.0","21.3","85","2.7","20","4.8","60","0.0","0.0","--","0.00","1.5","0","0.0"
"03","1012.7","1015.8","23.9","21.1","84","2.1","30","4.0","30","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.6","23.8","20.9","84","1.8","20","3.8","30","0.0","0.0","--","0.00","--","0","--"
"05","1012.9","1016.0","23.7","20.9","84","1.9","20","3.0","30","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1013.6","1016.7","23.1","20.8","87","2.0","20","4.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.0","1017.1","23.1","21.1","89","2.7","20","4.1","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.6","1017.7","24.0","21.8","88","1.9","30","4.7","360","0.0","0.0","0.8","0.48","2.0","0","0.0"
"09","1014.8","1017.9","25.4","22.1","82","3.0","20","5.6","30","0.0","0.0","0.9","1.07","4.0","1","4.0"
"10","1014.6","1017.7","26.7","22.2","76","2.8","10","6.7","20","0.0","0.0","0.7","1.53","--","3","--"
"11","1013.8","1016.9","28.3","22.3","70","4.3","340","8.0","20","0.0","0.0","0.8","2.08","10.0","4","5.0"
"12","1013.0","1016.1","28.7","22.5","69","2.8","20","7.3","330","0.0","0.0","0.8","2.12","--","5","--"
"13","1012.2","1015.3","28.7","22.4","69","2.0","360","5.7","360","0.0","0.0","0.8","1.92","--","5","--"
"14","1011.6","1014.7","28.4","23.3","74","4.0","310","7.8","300","0.0","0.0","1.0","1.98","10.0","4","2.0"
"15","1011.6","1014.7","28.6","23.1","72","3.2","330","7.2","310","0.0","0.0","1.0","1.52","--","2","--"
"16","1011.7","1014.8","27.2","22.4","75","4.5","320","7.5","300","0.0","0.0","1.0","0.88","--","1","--"
"17","1012.2","1015.3","26.7","21.5","73","3.7","330","6.3","320","0.0","0.0","0.7","0.25","12.0","0","2.0"
"18","1012.8","1015.9","25.6","21.8","80","3.5","360","7.7","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.5","1016.6","25.2","21.8","81","3.1","10","7.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.0","25.2","22.0","82","3.2","20","6.0","30","0.0","0.0","--","0.00","6.0","0","1.0"
"21","1014.0","1017.1","25.3","22.1","82","2.5","10","6.1","20","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1014.1","1017.2","25.0","22.0","83","3.4","20","5.7","10","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.3","24.8","21.9","84","2.7","10","7.5","360","0.0","0.0","--","0.00","4.0","0","8.0"
"24","1013.7","1016.8","24.5","21.7","84","3.2","20","5.8","30","0.0","0.0","--","0.00","--","0","--"
