"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.3","1012.4","24.3","19.8","76","2.0","100","3.5","110","0.0","0.0","--","0.00","--","0","--"
"02","1009.1","1012.2","24.0","19.6","76","1.4","350","3.8","110","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1008.5","1011.6","23.8","19.5","77","0.0","0","1.5","120","0.0","0.0","--","0.00","--","0","--"
"04","1008.5","1011.6","23.8","19.6","77","0.8","10","1.6","360","0.0","0.0","--","0.00","--","0","--"
"05","1008.5","1011.6","23.5","19.6","79","1.1","110","2.6","360","0.0","0.0","--","0.00","7.0","0","6.0"
"06","1008.9","1012.0","23.4","19.5","79","0.8","100","2.1","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.8","1012.9","24.6","19.9","75","0.6","350","1.5","150","0.0","0.0","0.2","0.46","--","0","--"
"08","1009.5","1012.6","25.5","20.0","72","0.2","0","2.8","30","0.0","0.0","0.0","0.80","8.0","1","9.0"
"09","1008.8","1011.9","26.5","20.4","69","0.7","50","4.4","60","0.0","0.0","0.1","1.38","10.0","3","8.0"
"10","1009.1","1012.2","28.1","20.9","65","1.3","150","3.2","30","0.0","0.0","0.3","1.88","--","6","9.0"
"11","1009.1","1012.2","27.2","20.0","65","2.3","220","5.0","200","0.0","0.0","0.2","1.76","10.0","5","10.0"
"12","1008.5","1011.6","26.8","20.2","67","2.2","280","4.7","230","0.0","0.0","0.0","1.02","--","4","10.0"
"13","1006.9","1010.0","26.5","19.5","65","1.4","340","5.2","330","0.0","0.0","0.0","1.15","--","4","10.0"
"14","1005.9","1009.0","26.6","20.4","69","1.2","270","3.1","300","0.0","0.0","0.0","0.95","10.0","4","10.0"
"15","1005.8","1008.9","26.4","19.4","65","3.0","230","5.0","230","0.0","0.0","0.0","1.34","--","4","10.0"
"16","1006.0","1009.1","26.3","19.7","67","2.9","280","4.6","250","0.0","0.0","0.0","0.66","--","2","10.0"
"17","1006.0","1009.1","25.6","20.0","71","2.1","330","5.1","290","0.0","0.0","0.0","0.42","12.0","1","10.0"
"18","1006.7","1009.8","24.5","20.4","78","0.5","320","3.6","320","0.5","0.7","0.0","0.00","--","0","--"
"19","1007.2","1010.3","24.0","20.4","80","1.8","340","4.7","350","0.5","1.0","0.0","0.00","--","0","--"
"20","1007.8","1010.9","23.5","20.2","82","2.2","360","3.9","340","0.5","1.0","--","0.00","5.0","0","10.0"
"21","1008.3","1011.4","24.0","21.3","85","1.6","10","3.4","360","T","0.2","--","0.00","5.0","0","10.0"
"22","1008.3","1011.4","23.8","20.9","84","1.3","360","2.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","23.5","20.5","83","0.6","20","2.5","360","0.5","0.4","--","0.00","3.0","0","10.0"
"24","1007.4","1010.5","23.5","20.0","81","1.8","40","2.9","70","0.0","0.0","--","0.00","--","0","--"
