"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","29.5","25.1","77","1.5","220","3.5","170","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","29.3","25.1","78","1.3","180","3.5","160","0.0","0.0","--","0.00","55.0","0","3.0"
"03","1006.9","1010.0","28.9","25.3","81","1.1","140","2.5","160","0.0","0.0","--","0.00","--","0","--"
"04","1007.0","1010.1","28.7","25.1","81","1.7","90","2.7","90","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","28.5","25.1","82","1.6","120","2.6","120","0.0","0.0","--","0.00","55.0","0","3.0"
"06","1007.5","1010.6","28.6","25.0","81","1.2","120","2.7","120","0.0","0.0","0.0","0.05","--","0","--"
"07","1008.1","1011.2","29.4","25.2","78","0.7","100","2.8","80","0.0","0.0","0.9","0.65","--","1","--"
"08","1008.5","1011.5","30.5","24.9","72","1.7","200","3.6","240","0.0","0.0","0.7","1.20","55.0","2","8.0"
"09","1008.6","1011.6","31.4","24.8","68","2.2","240","4.7","240","0.0","0.0","0.7","1.89","55.0","5","5.0"
"10","1008.2","1011.2","31.9","24.5","65","2.9","250","7.4","230","0.0","0.0","1.0","2.93","--","9","--"
"11","1007.7","1010.7","32.1","25.2","67","3.9","210","7.0","240","0.0","0.0","1.0","3.43","55.0","12","6.0"
"12","1007.2","1010.2","32.6","24.4","62","2.9","230","8.3","220","0.0","0.0","1.0","3.61","--","14","--"
"13","1007.2","1010.2","33.3","24.8","61","3.9","260","8.2","240","0.0","0.0","1.0","3.67","--","14","--"
"14","1006.6","1009.6","32.1","24.7","65","4.4","270","9.0","240","0.0","0.0","1.0","3.39","55.0","12","6.0"
"15","1006.1","1009.1","32.1","24.2","63","3.5","260","9.6","260","0.0","0.0","1.0","2.75","--","8","--"
"16","1005.8","1008.8","31.4","24.6","67","4.1","270","9.9","250","0.0","0.0","1.0","2.02","--","5","--"
"17","1006.2","1009.2","31.3","24.2","66","3.5","260","8.5","260","0.0","0.0","1.0","1.39","55.0","2","8.0"
"18","1006.6","1009.6","30.5","25.1","73","2.4","270","7.2","240","0.0","0.0","0.7","0.44","--","0","--"
"19","1007.1","1010.1","29.9","25.0","75","2.3","270","5.2","250","0.0","0.0","0.2","0.06","--","0","--"
"20","1007.5","1010.5","30.1","24.7","73","1.8","310","4.2","310","0.0","0.0","--","0.00","40.0","0","7.0"
"21","1008.0","1011.0","30.3","23.0","65","1.2","300","3.0","290","0.0","0.0","--","0.00","45.0","0","7.0"
"22","1008.5","1011.6","30.0","23.7","69","1.4","260","3.1","300","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","29.9","23.6","69","0.9","300","2.8","250","0.0","0.0","--","0.00","45.0","0","7.0"
"24","1007.3","1010.4","29.8","23.3","68","1.1","240","2.5","240","0.0","0.0","--","0.00","--","0","--"
