"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.0","1014.1","26.2","23.9","87","1.7","30","5.5","30","0.0","0.0","--","0.00","--","0","--"
"02","1010.9","1014.0","26.4","24.0","87","2.3","30","4.1","30","0.0","0.0","--","0.00","3.0","0","4.0"
"03","1010.8","1013.9","26.0","23.9","88","1.7","30","4.0","10","0.0","0.0","--","0.00","--","0","--"
"04","1011.1","1014.2","26.0","24.0","89","1.2","70","3.7","30","0.0","0.0","--","0.00","--","0","--"
"05","1011.0","1014.1","26.3","24.1","88","1.3","20","2.2","30","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1011.6","1014.7","25.9","24.1","90","1.2","20","3.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.9","1015.0","26.5","24.4","88","1.0","60","2.9","30","0.0","0.0","0.4","0.20","--","0","--"
"08","1012.2","1015.3","27.7","25.0","85","0.5","40","4.3","50","0.0","0.0","1.0","0.88","3.0","1","0.0"
"09","1012.6","1015.7","29.3","25.2","79","1.7","340","3.8","20","0.0","0.0","1.0","1.59","4.0","3","0.0"
"10","1013.2","1016.3","30.7","25.2","73","1.6","300","4.4","270","0.0","0.0","0.9","1.95","--","4","--"
"11","1012.6","1015.7","31.0","25.6","73","1.6","340","5.2","310","0.0","0.0","0.9","2.55","6.0","6","4.0"
"12","1011.5","1014.5","32.0","25.7","69","2.9","320","6.3","340","0.0","0.0","0.8","2.58","--","7","--"
"13","1010.9","1013.9","32.0","26.0","71","3.0","330","7.0","320","0.0","0.0","0.8","2.47","--","6","--"
"14","1010.9","1013.9","31.5","25.6","71","4.0","310","8.0","330","0.0","0.0","0.5","1.88","8.0","4","6.0"
"15","1011.2","1014.2","31.2","25.4","71","3.6","320","7.3","310","0.0","0.0","1.0","2.00","--","4","--"
"16","1011.4","1014.5","30.3","25.0","73","4.2","340","6.9","350","0.0","0.0","1.0","1.24","--","2","--"
"17","1012.0","1015.1","29.5","24.8","76","3.3","350","6.4","350","0.0","0.0","0.8","0.58","9.0","0","4.0"
"18","1012.6","1015.7","28.3","24.7","81","4.1","10","7.6","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.4","1016.5","27.7","24.6","83","3.6","10","7.3","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.2","27.8","24.6","83","3.7","10","5.9","20","0.0","0.0","--","0.00","7.0","0","3.0"
"21","1014.6","1017.7","27.8","24.8","84","2.2","10","6.8","10","0.0","0.0","--","0.00","2.0","0","0.0"
"22","1014.7","1017.8","27.1","24.4","85","4.2","10","6.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1014.8","1017.9","27.2","24.5","85","3.8","10","6.3","10","0.0","0.0","--","0.00","2.0","0","2.0"
"24","1014.9","1018.0","26.8","24.4","87","3.2","20","6.3","10","0.0","0.0","--","0.00","--","0","--"
