"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.0","1009.1","27.2","22.2","74","1.7","100","3.4","70","0.0","0.0","--","0.00","--","0","--"
"02","1005.7","1008.8","27.1","21.4","71","1.2","100","3.6","70","0.0","0.0","--","0.00","40.0","0","0.0"
"03","1005.8","1008.9","26.9","21.0","70","1.7","90","4.8","70","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","26.7","21.2","72","1.9","90","3.1","60","0.0","0.0","--","0.00","--","0","--"
"05","1006.4","1009.5","26.3","21.3","74","0.9","60","3.0","80","0.0","0.0","--","0.00","40.0","0","8.0"
"06","1006.9","1010.0","26.9","22.5","77","1.3","360","2.4","50","0.0","0.0","0.2","0.06","--","0","--"
"07","1007.2","1010.3","28.3","23.5","75","2.5","360","4.9","360","0.0","0.0","1.0","0.52","--","0","--"
"08","1007.2","1010.3","29.3","24.4","75","3.8","360","6.3","350","0.0","0.0","0.9","1.14","40.0","2","7.0"
"09","1006.9","1009.9","30.1","24.7","73","4.2","340","7.2","340","0.0","0.0","0.8","1.78","45.0","4","8.0"
"10","1006.7","1009.7","31.5","24.9","68","4.1","340","8.1","350","0.0","0.0","0.3","1.70","--","5","--"
"11","1006.6","1009.6","32.2","24.8","65","4.8","330","9.8","360","0.0","0.0","0.6","2.61","45.0","9","8.0"
"12","1006.6","1009.6","31.7","25.6","70","5.5","310","10.2","310","0.0","0.0","0.3","1.84","--","7","--"
"13","1006.0","1009.0","32.8","25.4","65","6.1","300","10.3","330","0.0","0.0","0.7","3.04","--","11","--"
"14","1005.4","1008.4","32.3","25.4","67","5.6","300","10.4","300","0.0","0.0","0.7","2.74","45.0","10","7.0"
"15","1004.7","1007.7","32.3","25.4","67","5.6","310","12.4","310","0.0","0.0","0.7","2.52","--","7","--"
"16","1004.9","1007.9","32.4","25.5","67","4.7","300","11.1","290","0.0","0.0","0.9","2.23","--","5","--"
"17","1005.4","1008.4","30.9","25.0","71","4.2","300","10.2","300","0.0","0.0","0.1","0.57","25.0","1","10.0"
"18","1005.9","1008.9","30.9","25.0","71","2.7","360","6.9","320","0.0","0.0","0.0","0.18","--","0","--"
"19","1006.3","1009.4","28.4","25.0","82","2.7","150","4.7","160","T","0.1","0.2","0.11","--","0","--"
"20","1006.4","1009.5","27.2","25.0","88","2.4","150","5.3","160","T","0.2","--","0.00","45.0","0","5.0"
"21","1006.9","1010.0","27.3","25.0","87","2.0","180","3.8","140","0.0","0.0","--","0.00","55.0","0","0.0"
"22","1007.3","1010.4","27.3","24.6","85","0.9","190","3.0","140","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","27.8","24.5","82","0.9","120","2.0","120","0.0","0.0","--","0.00","45.0","0","2.0"
"24","1006.5","1009.6","27.6","24.1","81","1.3","120","2.2","160","0.0","0.0","--","0.00","--","0","--"
