"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.5","1006.6","27.8","23.8","79","2.0","100","3.8","140","0.0","0.0","--","0.00","--","0","--"
"02","1002.9","1006.0","27.7","23.6","78","2.9","100","4.7","110","0.0","0.0","--","0.00","25.0","0","2.0"
"03","1002.6","1005.7","27.5","23.7","80","2.1","100","4.9","100","0.0","0.0","--","0.00","--","0","--"
"04","1002.5","1005.6","27.4","23.8","81","2.3","110","4.2","110","0.0","0.0","--","0.00","--","0","--"
"05","1002.4","1005.5","27.3","23.8","81","2.4","100","4.3","100","0.0","0.0","--","0.00","30.0","0","3.0"
"06","1002.8","1005.9","27.5","24.0","81","2.0","110","3.9","110","0.0","0.0","0.1","0.00","--","0","--"
"07","1003.1","1006.1","29.2","24.8","77","2.3","130","4.3","120","0.0","0.0","1.0","0.76","--","0","--"
"08","1003.2","1006.2","30.5","24.9","72","2.3","140","4.6","130","0.0","0.0","0.9","1.57","20.0","2","4.0"
"09","1003.5","1006.5","29.0","23.5","72","1.8","120","8.7","170","0.0","0.0","0.3","1.08","20.0","2","9.0"
"10","1003.7","1006.8","28.0","23.4","76","3.7","220","7.0","220","T","0.1","0.0","0.90","--","3","9.0"
"11","1003.5","1006.5","31.2","24.2","66","2.7","220","6.6","220","T","0.2","0.7","2.89","25.0","9","6.0"
"12","1003.1","1006.1","32.2","24.0","62","3.0","240","5.5","220","0.0","0.0","0.8","3.22","--","11","6.0"
"13","1002.1","1005.1","32.5","24.2","62","3.0","200","5.8","230","0.0","0.0","1.0","3.84","--","12","4.0"
"14","1001.2","1004.2","32.9","24.8","63","2.3","210","6.1","210","0.0","0.0","1.0","3.60","25.0","11","4.0"
"15","1000.8","1003.8","32.2","23.5","60","3.3","220","6.4","240","0.0","0.0","1.0","3.03","--","8","4.0"
"16","1000.6","1003.6","31.2","24.1","66","3.1","230","6.8","220","0.0","0.0","1.0","2.32","--","4","3.0"
"17","1000.5","1003.5","30.6","23.6","66","3.5","230","7.1","240","0.0","0.0","1.0","1.46","25.0","2","5.0"
"18","1000.7","1003.7","30.4","23.4","66","2.7","230","5.5","220","0.0","0.0","1.0","0.79","--","1","--"
"19","1001.4","1004.4","29.7","23.5","69","1.5","210","4.6","210","0.0","0.0","0.5","0.11","--","0","--"
"20","1001.5","1004.5","29.3","24.0","73","2.2","230","4.1","220","0.0","0.0","--","0.00","20.0","0","1.0"
"21","1002.0","1005.0","29.5","24.1","73","1.2","160","3.4","190","0.0","0.0","--","0.00","20.0","0","6.0"
"22","1002.7","1005.7","29.3","23.3","70","0.7","60","2.5","80","0.0","0.0","--","0.00","--","0","--"
"23","1002.5","1005.5","29.3","23.3","70","1.3","150","2.2","40","0.0","0.0","--","0.00","20.0","0","6.0"
"24","1002.0","1005.0","28.5","23.1","73","1.2","110","2.9","140","0.0","0.0","--","0.00","--","0","--"
