"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.0","1004.0","29.7","26.1","81","1.6","170","2.6","110","0.0","0.0","--","0.00","--","0","--"
"02","1000.4","1003.4","29.6","26.1","82","0.8","80","2.5","90","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1000.2","1003.2","29.2","26.2","84","2.1","20","3.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1000.2","1003.2","28.9","26.2","85","0.9","40","3.8","20","0.0","0.0","--","0.00","--","0","--"
"05","1000.2","1003.2","28.5","25.9","86","1.4","70","3.1","60","0.0","0.0","--","0.00","8.0","0","2.0"
"06","1000.7","1003.7","28.8","26.2","86","1.5","40","2.8","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.1","1004.1","29.5","26.6","84","1.3","30","2.3","20","0.0","0.0","0.2","0.54","--","0","--"
"08","1001.5","1004.5","29.9","26.2","81","1.1","30","3.3","50","0.0","0.0","0.4","0.85","8.0","1","8.0"
"09","1001.6","1004.6","31.3","26.3","75","3.3","310","4.8","320","0.0","0.0","0.4","1.08","10.0","2","7.0"
"10","1001.5","1004.5","32.7","25.8","67","1.9","330","4.6","320","0.0","0.0","0.3","1.44","--","4","--"
"11","1001.7","1004.7","32.6","25.9","68","4.0","300","8.0","280","0.0","0.0","0.4","1.81","15.0","6","6.0"
"12","1001.3","1004.3","32.9","25.8","66","3.9","10","9.1","330","0.0","0.0","0.7","2.64","--","8","--"
"13","1000.8","1003.8","33.2","26.1","66","5.5","330","8.8","310","0.0","0.0","1.0","3.40","--","10","--"
"14","1000.4","1003.4","33.6","25.2","62","5.9","330","9.4","330","0.0","0.0","1.0","3.00","15.0","8","4.0"
"15","999.7","1002.7","33.2","25.1","63","5.8","340","11.3","320","0.0","0.0","1.0","2.56","--","6","--"
"16","999.3","1002.3","32.7","24.3","61","5.5","360","11.8","340","0.0","0.0","1.0","2.06","--","4","--"
"17","999.5","1002.5","31.5","25.1","69","6.9","350","11.7","350","0.0","0.0","1.0","1.14","20.0","1","4.0"
"18","999.6","1002.6","31.4","25.1","69","4.2","350","11.1","350","0.0","0.0","0.9","0.58","--","0","--"
"19","1000.1","1003.1","30.9","24.2","68","6.2","10","10.9","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.5","1003.5","30.2","24.6","72","4.9","20","8.1","10","0.0","0.0","--","0.00","10.0","0","5.0"
"21","1000.9","1003.9","29.7","24.9","75","4.5","10","8.9","10","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1001.4","1004.4","29.2","25.1","79","5.0","10","9.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1001.3","1004.3","29.1","25.1","79","3.4","10","8.4","10","0.0","0.0","--","0.00","10.0","0","1.0"
"24","1000.8","1003.8","28.6","25.1","81","4.4","10","8.0","20","0.0","0.0","--","0.00","--","0","--"
