"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.6","1011.7","27.0","21.4","71","0.4","210","3.0","300","0.0","0.0","--","0.00","--","0","--"
"02","1008.9","1012.0","27.1","21.4","71","0.5","110","1.9","140","0.0","0.0","--","0.00","5.0","0","2.0"
"03","1009.3","1012.4","27.1","21.4","71","0.4","50","1.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1009.9","1013.0","26.1","21.5","76","3.0","350","5.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1010.3","1013.4","26.5","21.7","75","1.8","360","3.6","340","0.0","0.0","--","0.00","4.0","0","9.0"
"06","1010.7","1013.8","26.6","21.7","75","1.8","360","3.5","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.8","1013.9","26.8","21.7","74","2.4","20","4.6","360","0.0","0.0","0.0","0.24","--","0","--"
"08","1011.1","1014.2","27.1","21.7","72","1.8","30","4.5","360","0.0","0.0","0.0","0.69","3.0","1","9.0"
"09","1011.3","1014.4","28.8","21.6","65","0.3","100","3.9","40","0.0","0.0","0.6","1.57","5.0","3","6.0"
"10","1011.4","1014.5","29.7","22.2","64","2.1","160","3.5","120","0.0","0.0","0.2","1.44","--","4","9.0"
"11","1010.2","1013.2","31.1","22.5","60","0.8","80","4.2","170","0.0","0.0","0.6","2.42","5.0","7","6.0"
"12","1009.6","1012.6","30.9","22.7","62","3.7","290","6.2","300","0.0","0.0","0.5","2.14","--","7","9.0"
"13","1008.9","1012.0","29.3","22.7","68","2.9","270","8.6","270","0.0","0.0","0.0","0.85","--","2","9.0"
"14","1008.4","1011.5","29.4","22.5","66","4.5","290","7.5","290","0.0","0.0","0.0","0.98","4.0","3","10.0"
"15","1008.2","1011.3","29.4","22.5","66","3.4","330","6.8","360","0.0","0.0","0.0","1.15","--","3","10.0"
"16","1008.2","1011.3","29.9","22.5","65","4.3","300","6.9","300","0.0","0.0","0.5","1.51","--","3","8.0"
"17","1008.7","1011.8","29.0","21.9","66","4.0","310","7.8","300","0.0","0.0","0.6","0.99","4.0","1","3.0"
"18","1009.5","1012.6","27.8","21.6","69","4.3","310","8.3","290","0.0","0.0","0.2","0.26","--","0","--"
"19","1010.1","1013.2","27.2","21.2","70","4.6","340","8.6","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.9","1014.0","25.8","20.7","73","5.3","350","9.2","360","0.0","0.0","--","0.00","4.0","0","2.0"
"21","1011.4","1014.5","25.4","20.6","75","3.3","350","8.7","340","0.0","0.0","--","0.00","8.0","0","4.0"
"22","1011.7","1014.8","25.1","20.7","77","3.6","350","8.4","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.8","25.0","20.8","78","3.0","340","6.8","330","0.0","0.0","--","0.00","7.0","0","6.0"
"24","1011.2","1014.3","25.1","20.8","77","2.8","340","6.1","340","0.0","0.0","--","0.00","--","0","--"
