"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.0","1012.1","29.7","24.6","74","2.0","10","3.5","40","0.0","0.0","--","0.00","--","0","--"
"02","1008.6","1011.7","29.0","25.4","81","2.0","50","4.6","30","0.0","0.0","--","0.00","20.0","0","1.0"
"03","1008.5","1011.6","28.9","25.6","82","1.6","50","5.1","50","0.0","0.0","--","0.00","--","0","--"
"04","1008.9","1012.0","28.6","25.3","82","2.0","50","4.8","40","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.3","28.4","24.7","80","2.3","90","4.2","40","0.0","0.0","--","0.00","20.0","0","0.0"
"06","1009.0","1012.1","28.5","25.0","81","0.6","100","3.7","90","0.0","0.0","0.3","0.00","--","0","--"
"07","1009.2","1012.3","29.4","25.6","80","1.7","80","4.9","50","0.0","0.0","1.0","0.60","--","0","--"
"08","1009.3","1012.3","30.5","25.7","76","1.6","70","4.1","90","0.0","0.0","1.0","1.40","15.0","2","2.0"
"09","1008.8","1011.8","31.6","25.5","70","2.6","50","6.4","50","0.0","0.0","1.0","2.05","25.0","4","2.0"
"10","1008.5","1011.5","33.2","25.8","65","1.7","60","6.5","20","0.0","0.0","1.0","2.68","--","6","--"
"11","1008.0","1011.0","33.5","25.6","63","3.7","10","7.8","330","0.0","0.0","0.8","2.56","20.0","7","4.0"
"12","1007.7","1010.7","34.4","25.4","60","3.3","20","7.7","30","0.0","0.0","0.8","2.80","--","9","--"
"13","1007.7","1010.7","32.9","26.7","70","3.7","10","9.0","350","0.0","0.0","0.5","2.12","--","6","--"
"14","1007.3","1010.3","31.7","26.8","75","4.7","320","8.0","320","0.0","0.0","0.0","0.44","15.0","1","8.0"
"15","1007.5","1010.5","30.7","26.5","78","3.1","320","7.3","310","0.5","0.3","0.1","0.72","--","2","--"
"16","1007.1","1010.1","30.0","28.3","91","2.0","320","5.5","20","1.0","0.6","0.0","0.00","--","0","--"
"17","1007.7","1010.7","30.2","26.9","83","2.0","10","5.4","340","0.0","0.0","0.0","0.00","20.0","0","8.0"
"18","1007.7","1010.8","27.5","23.4","78","2.7","80","9.2","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.0","1011.1","28.4","23.6","75","0.8","80","4.4","120","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.4","1011.5","28.4","23.7","76","2.0","30","3.4","50","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1009.4","1012.5","28.1","23.6","77","0.9","60","5.1","70","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1009.4","1012.5","27.7","23.5","78","1.4","70","3.5","80","0.0","0.0","--","0.00","--","0","--"
"23","1009.0","1012.1","28.1","23.1","74","1.0","110","2.7","60","0.0","0.0","--","0.00","15.0","0","1.0"
"24","1008.5","1011.6","27.8","23.2","76","0.0","0","1.8","80","0.0","0.0","--","0.00","--","0","--"
