"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.5","1011.7","19.2","17.0","87","3.8","360","6.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1008.1","1011.3","18.8","16.8","88","3.5","10","7.0","30","0.0","0.0","--","0.00","--","0","--"
"03","1008.1","1011.3","18.6","16.6","88","4.3","10","8.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1008.2","1011.4","18.4","16.4","88","4.7","10","8.6","30","0.0","0.0","--","0.00","--","0","--"
"05","1008.4","1011.6","18.0","16.0","88","5.2","10","8.5","10","0.0","0.0","--","0.00","--","0","--"
"06","1008.9","1012.1","18.0","15.8","87","3.7","360","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.7","1012.9","17.8","15.8","88","2.5","360","8.3","210","0.0","0.0","0.1","0.03","--","0","--"
"08","1010.2","1013.4","18.5","15.9","85","4.8","360","8.8","20","0.0","0.0","1.0","0.52","12.0","1","2.0"
"09","1010.3","1013.5","19.8","15.7","77","5.3","10","9.2","10","0.0","0.0","1.0","1.24","15.0","2","3.0"
"10","1010.4","1013.5","21.4","15.5","69","4.2","360","8.7","10","0.0","0.0","1.0","1.86","--","4","--"
"11","1009.5","1012.6","22.9","15.5","63","5.5","360","9.2","20","0.0","0.0","1.0","2.30","20.0","6","0.0"
"12","1008.4","1011.5","24.0","15.3","58","3.8","10","9.0","350","0.0","0.0","1.0","2.53","--","7","--"
"13","1007.0","1010.1","24.7","15.1","55","5.1","360","8.2","350","0.0","0.0","1.0","2.50","--","7","--"
"14","1006.3","1009.4","25.7","14.8","51","3.1","360","8.4","20","0.0","0.0","1.0","2.22","20.0","6","2.0"
"15","1006.0","1009.1","24.7","15.6","57","4.3","340","8.4","20","0.0","0.0","0.9","1.62","--","3","--"
"16","1006.3","1009.4","23.5","15.3","60","5.3","340","9.8","330","0.0","0.0","0.5","0.88","--","1","--"
"17","1007.2","1010.3","22.4","15.3","64","4.0","360","7.9","350","0.0","0.0","0.1","0.18","12.0","0","8.0"
"18","1007.5","1010.6","21.5","14.9","66","4.5","360","8.5","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.2","1011.4","20.5","14.4","68","3.6","360","9.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.3","1011.5","19.5","14.5","73","4.7","10","9.3","340","0.0","0.0","--","0.00","--","0","--"
"21","1008.6","1011.8","19.3","14.4","73","2.8","360","8.9","20","0.0","0.0","--","0.00","--","0","--"
"22","1008.7","1011.9","18.8","14.3","75","5.0","360","7.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1008.8","1012.0","18.8","14.1","74","3.5","10","8.3","360","0.0","0.0","--","0.00","--","0","--"
"24","1009.1","1012.3","18.6","13.9","74","4.0","360","6.7","360","0.0","0.0","--","0.00","--","0","--"
