"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.6","1008.7","27.0","23.4","81","0.8","40","2.1","80","0.0","0.0","--","0.00","--","0","--"
"02","1005.4","1008.5","26.9","23.3","81","0.5","70","2.5","90","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1005.0","1008.1","26.6","23.4","83","0.9","70","2.9","70","0.0","0.0","--","0.00","--","0","--"
"04","1005.1","1008.2","26.6","23.4","83","1.1","30","3.7","90","0.0","0.0","--","0.00","--","0","--"
"05","1005.3","1008.4","26.4","23.4","84","2.8","40","4.2","50","0.0","0.0","--","0.00","10.0","0","1.0"
"06","1005.4","1008.5","26.1","23.3","85","2.0","50","5.0","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.8","1008.9","27.4","24.0","82","3.1","40","5.7","50","0.0","0.0","0.6","0.24","--","0","--"
"08","1006.5","1009.6","28.5","24.4","79","1.1","60","3.8","40","0.0","0.0","1.0","0.91","8.0","1","3.0"
"09","1006.4","1009.4","30.1","24.7","73","3.0","350","5.1","350","0.0","0.0","1.0","1.59","9.0","2","2.0"
"10","1006.7","1009.7","31.7","25.1","68","1.3","10","4.8","10","0.0","0.0","1.0","2.23","--","5","--"
"11","1006.2","1009.2","32.6","25.0","64","2.6","360","5.8","320","0.0","0.0","0.9","2.63","9.0","6","5.0"
"12","1005.8","1008.8","31.6","24.5","66","4.2","330","7.2","320","0.0","0.0","0.7","2.32","--","6","--"
"13","1005.4","1008.4","29.6","24.4","74","5.0","310","7.9","310","T","0.2","0.1","0.99","--","3","--"
"14","1006.1","1009.2","24.9","22.9","89","3.5","150","9.3","180","24.5","1.0","0.0","0.15","2.0","1","10.0"
"15","1005.4","1008.5","25.3","24.2","94","0.7","210","4.1","120","10.0","1.0","0.0","0.00","--","0","--"
"16","1006.3","1009.4","25.9","24.9","94","2.2","30","3.6","30","3.5","1.0","0.0","0.00","--","0","--"
"17","1006.2","1009.3","25.6","23.9","90","2.3","20","7.3","60","1.0","0.7","0.0","0.00","10.0","0","10.0"
"18","1006.3","1009.4","25.5","24.6","95","0.9","20","4.1","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1006.9","1010.0","25.8","24.2","91","1.8","20","3.4","60","T","0.8","0.0","0.00","--","0","--"
"20","1007.5","1010.6","25.8","24.5","93","2.4","10","4.6","10","0.5","0.8","--","0.00","4.0","0","8.0"
"21","1007.8","1010.9","26.3","25.3","94","3.0","30","5.6","40","0.0","0.0","--","0.00","4.0","0","7.0"
"22","1008.3","1011.4","26.1","25.0","94","1.1","40","5.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","26.1","24.5","91","1.2","30","3.6","20","0.0","0.0","--","0.00","6.0","0","6.0"
"24","1008.0","1011.1","25.7","24.4","93","0.1","0","2.5","110","0.0","0.0","--","0.00","--","0","--"
