"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.9","1002.9","28.0","23.8","78","1.5","100","3.0","120","0.0","0.0","--","0.00","--","0","--"
"02","999.3","1002.3","28.2","23.6","76","1.3","110","3.0","90","0.0","0.0","--","0.00","15.0","0","1.0"
"03","999.3","1002.3","28.2","23.5","76","0.9","70","3.0","110","0.0","0.0","--","0.00","--","0","--"
"04","999.5","1002.5","28.1","23.5","76","0.7","90","1.9","90","0.0","0.0","--","0.00","--","0","--"
"05","999.8","1002.8","28.2","23.6","76","1.2","60","2.3","60","0.0","0.0","--","0.00","15.0","0","5.0"
"06","1000.2","1003.2","28.3","23.4","75","0.3","70","3.1","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1000.3","1003.3","29.0","24.1","75","0.0","0","1.6","320","0.0","0.0","0.0","0.01","--","0","--"
"08","1000.0","1003.0","29.9","25.1","76","0.7","70","3.3","70","0.0","0.0","0.4","0.94","15.0","1","8.0"
"09","999.9","1002.9","30.4","25.0","73","0.9","180","2.6","140","0.0","0.0","0.2","0.96","25.0","2","5.0"
"10","999.6","1002.6","31.0","24.9","70","1.7","240","3.5","270","0.0","0.0","0.3","1.57","--","4","4.0"
"11","998.9","1001.9","32.9","25.5","65","2.3","280","4.8","290","0.0","0.0","0.6","2.70","25.0","8","5.0"
"12","998.7","1001.7","33.3","24.8","61","3.3","270","7.1","290","0.0","0.0","0.8","3.16","--","10","5.0"
"13","998.2","1001.2","33.0","24.2","60","4.3","280","7.6","270","0.0","0.0","0.7","2.89","--","10","4.0"
"14","997.9","1000.9","33.2","24.4","60","4.3","280","8.8","300","0.0","0.0","1.0","3.60","30.0","10","4.0"
"15","997.8","1000.8","32.3","24.4","63","4.0","280","8.4","280","0.0","0.0","0.7","2.32","--","6","9.0"
"16","997.7","1000.7","31.5","24.5","67","3.0","260","8.0","280","0.0","0.0","0.0","0.86","--","2","9.0"
"17","997.6","1000.6","31.2","24.8","69","2.8","260","7.2","290","0.0","0.0","0.0","0.71","20.0","1","9.0"
"18","997.9","1000.9","28.1","24.9","83","1.1","190","9.3","280","6.0","0.7","0.0","0.05","--","0","--"
"19","998.3","1001.3","28.0","25.2","85","2.2","110","4.7","170","7.5","0.5","0.0","0.00","--","0","--"
"20","998.9","1001.9","27.9","25.3","86","2.5","110","4.7","90","0.0","0.0","--","0.00","10.0","0","9.0"
"21","998.7","1001.7","27.5","25.4","88","2.0","110","6.1","100","0.0","0.0","--","0.00","10.0","0","6.0"
"22","999.0","1002.1","27.3","25.0","87","2.7","130","4.8","140","0.0","0.0","--","0.00","--","0","--"
"23","998.7","1001.7","27.6","24.9","85","3.3","120","5.8","110","0.0","0.0","--","0.00","10.0","0","6.0"
"24","998.5","1001.5","27.5","24.6","84","2.7","120","5.9","110","0.0","0.0","--","0.00","--","0","--"
