"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.2","1012.3","23.9","20.7","82","2.5","190","6.8","200","0.0","0.0","--","0.00","--","0","--"
"02","1009.0","1012.1","24.0","20.7","82","2.8","170","5.7","170","0.0","0.0","--","0.00","15.0","0","6.0"
"03","1009.2","1012.3","23.5","20.2","82","1.2","150","4.6","180","0.0","0.0","--","0.00","--","0","--"
"04","1008.8","1011.9","23.6","19.9","80","1.9","140","3.6","160","0.0","0.0","--","0.00","--","0","--"
"05","1008.9","1012.0","23.1","19.5","80","2.7","130","4.2","110","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1009.1","1012.2","23.1","18.9","77","2.0","140","4.1","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.6","1012.7","23.4","19.3","78","1.8","170","3.0","140","0.0","0.0","0.0","0.00","--","0","--"
"08","1010.8","1013.9","24.8","19.9","74","0.6","320","2.5","150","0.0","0.0","0.4","0.59","10.0","0","8.0"
"09","1010.9","1014.0","25.8","20.5","73","0.3","60","3.3","300","0.0","0.0","0.4","0.81","10.0","1","8.0"
"10","1011.1","1014.2","25.4","20.9","76","0.5","10","3.3","330","0.0","0.0","0.0","0.55","--","1","--"
"11","1010.7","1013.8","24.9","20.6","77","1.7","100","3.5","60","T","0.5","0.0","0.66","10.0","1","10.0"
"12","1010.2","1013.3","24.9","21.3","80","2.6","10","5.0","350","0.0","0.0","0.1","0.71","--","2","--"
"13","1009.1","1012.2","25.5","21.9","81","0.7","30","5.2","320","0.0","0.0","0.0","0.98","--","2","--"
"14","1009.1","1012.2","24.6","21.4","82","6.4","340","9.4","340","0.0","0.0","0.2","1.53","8.0","3","10.0"
"15","1008.8","1011.9","22.8","19.8","83","5.1","20","8.9","80","0.0","0.0","0.0","0.93","--","2","--"
"16","1008.8","1011.9","21.9","18.3","80","4.6","50","8.9","80","0.0","0.0","0.3","0.86","--","1","--"
"17","1009.6","1012.8","20.9","17.0","78","3.5","40","7.8","60","0.0","0.0","0.1","0.29","6.0","0","10.0"
"18","1010.4","1013.6","20.1","16.2","78","3.5","20","7.9","40","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.2","1014.4","19.3","15.5","79","4.0","60","6.2","60","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.7","1014.9","18.7","15.0","79","3.4","70","6.5","80","0.0","0.0","--","0.00","5.0","0","5.0"
"21","1012.2","1015.4","18.3","14.9","81","3.3","70","5.0","70","0.0","0.0","--","0.00","6.0","0","6.0"
"22","1012.8","1016.0","18.4","15.2","82","2.7","60","4.5","60","0.0","0.0","--","0.00","--","0","--"
"23","1013.2","1016.4","18.4","15.3","82","2.7","20","5.8","330","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1013.5","1016.7","18.0","15.3","84","4.6","50","8.3","60","0.0","0.0","--","0.00","--","0","--"
