"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.5","1014.6","22.1","20.0","88","0.7","240","6.6","170","0.0","0.0","--","0.00","--","0","--"
"02","1011.3","1014.4","22.1","20.3","90","3.3","60","6.1","10","0.0","0.0","--","0.00","5.0","0","10.0"
"03","1011.3","1014.4","22.5","20.4","88","0.9","30","4.6","70","0.0","0.0","--","0.00","--","0","--"
"04","1011.4","1014.5","21.8","20.1","90","2.4","70","4.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1012.0","1015.1","21.7","20.2","91","1.9","80","4.3","60","0.0","0.0","--","0.00","5.0","0","10.0"
"06","1012.8","1016.0","21.4","19.9","91","3.2","40","5.1","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.7","1016.9","20.1","17.9","87","5.1","60","10.5","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.3","1016.5","20.3","18.9","92","4.9","80","10.6","90","0.0","0.0","0.0","0.29","5.0","0","9.0"
"09","1013.7","1016.9","21.7","19.2","86","1.4","100","7.9","70","0.0","0.0","0.1","0.97","4.0","1","9.0"
"10","1013.9","1017.0","23.0","19.9","83","1.4","110","2.7","110","0.0","0.0","0.0","0.69","--","1","--"
"11","1013.6","1016.7","24.6","20.6","78","0.0","0","2.0","110","0.0","0.0","0.0","0.60","3.0","2","10.0"
"12","1012.8","1015.9","23.7","20.4","82","2.1","40","7.6","70","0.0","0.0","0.0","1.34","--","4","--"
"13","1012.1","1015.2","25.0","20.9","78","2.7","50","5.5","80","0.0","0.0","0.6","2.34","--","6","--"
"14","1011.7","1014.8","26.0","21.3","75","2.6","20","4.7","60","0.0","0.0","0.6","2.55","4.0","5","9.0"
"15","1011.5","1014.6","25.8","20.9","74","3.5","10","5.6","70","0.0","0.0","0.2","1.26","--","3","--"
"16","1011.9","1015.0","23.2","19.1","78","6.7","50","9.9","80","0.0","0.0","0.3","1.11","--","2","--"
"17","1012.6","1015.7","22.1","18.3","79","5.1","50","10.7","40","0.0","0.0","0.1","0.60","5.0","1","9.0"
"18","1012.7","1015.9","20.5","17.4","82","6.4","70","11.4","90","0.0","0.0","0.0","0.05","--","0","--"
"19","1012.0","1015.2","19.9","17.2","84","3.6","90","9.7","100","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.3","1014.5","21.0","18.0","83","1.5","160","6.7","70","0.0","0.0","--","0.00","3.0","0","8.0"
"21","1011.2","1014.4","21.2","18.3","84","3.6","170","5.6","160","0.0","0.0","--","0.00","3.0","0","3.0"
"22","1011.8","1015.0","21.4","18.8","85","4.0","170","7.7","160","0.0","0.0","--","0.00","--","0","--"
"23","1013.6","1016.8","21.2","18.7","86","3.6","30","7.3","60","0.0","0.0","--","0.00","2.0","0","10.0"
"24","1013.1","1016.3","20.5","18.0","86","4.5","80","8.1","60","0.0","0.0","--","0.00","--","0","--"
