"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.4","1010.5","27.0","24.5","86","1.8","190","2.7","190","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","26.8","24.0","85","1.4","200","4.1","180","0.0","0.0","--","0.00","10.0","0","7.0"
"03","1006.7","1009.8","26.8","24.3","86","1.7","190","3.5","200","0.0","0.0","--","0.00","--","0","--"
"04","1007.2","1010.3","26.9","24.1","85","1.1","170","3.5","200","0.0","0.0","--","0.00","--","0","--"
"05","1007.3","1010.4","26.1","23.1","84","1.1","120","2.9","130","T","0.1","--","0.00","10.0","0","10.0"
"06","1007.6","1010.7","25.0","23.2","90","1.9","90","3.9","60","1.0","1.0","0.0","0.00","--","0","--"
"07","1008.2","1011.3","24.5","23.0","91","0.9","100","5.2","120","1.0","1.0","0.0","0.00","--","0","--"
"08","1008.4","1011.5","24.5","23.1","92","1.7","130","2.8","110","2.0","1.0","0.0","0.00","6.0","0","10.0"
"09","1008.8","1011.9","25.6","24.4","93","0.5","180","2.9","110","0.5","0.9","0.0","0.33","8.0","1","9.0"
"10","1008.7","1011.8","26.9","26.3","97","1.0","120","2.7","170","0.0","0.0","0.0","1.08","--","3","--"
"11","1008.3","1011.4","29.6","24.5","74","1.6","160","3.2","140","0.0","0.0","0.4","2.06","20.0","7","7.0"
"12","1007.9","1010.9","30.1","21.2","59","0.9","200","4.5","200","0.0","0.0","0.3","2.12","--","7","--"
"13","1007.3","1010.4","29.0","22.5","68","1.8","280","3.6","230","0.0","0.0","0.0","0.71","--","3","--"
"14","1006.7","1009.8","29.0","23.7","73","2.2","290","4.5","300","0.0","0.0","0.0","1.00","10.0","3","10.0"
"15","1006.4","1009.5","28.7","23.9","75","2.1","220","4.7","230","0.0","0.0","0.0","0.74","--","3","--"
"16","1005.8","1008.9","28.2","24.3","79","4.7","220","8.4","220","0.0","0.0","0.0","0.60","--","2","--"
"17","1006.2","1009.3","26.7","23.2","81","3.4","240","8.2","250","0.0","0.0","0.0","0.55","20.0","1","8.0"
"18","1006.8","1009.9","26.5","22.3","78","4.3","220","8.1","230","0.0","0.0","0.0","0.33","--","0","--"
"19","1007.5","1010.6","25.8","21.9","79","3.5","210","9.8","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.3","1011.4","25.4","21.4","79","3.3","200","6.7","200","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1009.3","1012.4","25.4","21.5","79","1.6","200","4.8","230","0.0","0.0","--","0.00","12.0","0","6.0"
"22","1009.5","1012.6","25.1","21.2","79","2.7","170","4.9","180","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","25.2","21.4","79","2.0","170","5.1","160","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1008.8","1011.9","25.1","21.4","80","3.0","160","4.4","140","0.0","0.0","--","0.00","--","0","--"
