"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.9","1011.0","27.9","22.2","71","1.1","90","3.5","90","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","27.5","21.8","71","2.3","80","4.7","90","0.0","0.0","--","0.00","20.0","0","0.0"
"03","1007.1","1010.2","27.6","22.0","72","1.9","110","6.0","110","0.0","0.0","--","0.00","--","0","--"
"04","1006.8","1009.9","27.5","22.2","73","2.0","110","4.3","100","0.0","0.0","--","0.00","--","0","--"
"05","1006.8","1009.9","27.6","22.6","74","2.3","110","4.8","100","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1006.7","1009.8","27.9","22.5","73","1.0","80","3.7","120","0.0","0.0","0.3","0.00","--","0","--"
"07","1007.1","1010.2","29.5","23.9","72","1.0","140","3.1","100","0.0","0.0","1.0","0.74","--","1","--"
"08","1007.4","1010.4","30.4","24.5","71","0.9","190","4.0","120","0.0","0.0","1.0","1.51","12.0","2","2.0"
"09","1007.5","1010.5","32.0","23.9","62","2.0","190","5.2","180","0.0","0.0","1.0","2.19","15.0","5","5.0"
"10","1007.1","1010.1","32.6","23.8","60","1.1","190","5.2","140","0.0","0.0","0.8","2.52","--","6","--"
"11","1006.6","1009.6","31.9","23.7","62","2.3","230","4.4","220","0.0","0.0","0.4","1.85","18.0","6","7.0"
"12","1006.5","1009.5","32.3","23.8","61","3.5","210","6.2","200","0.0","0.0","0.6","2.41","--","8","--"
"13","1006.0","1009.0","32.6","24.1","61","3.8","220","6.6","230","0.0","0.0","0.7","2.69","--","9","--"
"14","1005.6","1008.6","32.9","24.4","61","7.1","170","10.4","170","0.0","0.0","0.5","2.39","25.0","7","7.0"
"15","1005.3","1008.3","31.9","23.7","62","6.9","160","12.6","180","0.0","0.0","0.7","1.97","--","6","--"
"16","1004.8","1007.8","31.0","24.0","66","7.8","160","13.9","180","0.0","0.0","0.0","1.20","--","3","--"
"17","1005.3","1008.3","31.0","24.1","67","5.8","140","12.0","120","0.0","0.0","0.2","1.20","20.0","2","9.0"
"18","1005.7","1008.7","29.4","23.6","71","4.1","140","10.4","170","0.0","0.0","0.2","0.26","--","0","--"
"19","1006.2","1009.2","29.8","24.0","71","3.3","140","7.6","110","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.8","1009.9","29.0","24.1","75","1.9","60","5.5","140","0.0","0.0","--","0.00","20.0","0","6.0"
"21","1007.1","1010.2","29.4","23.9","72","0.3","160","2.4","60","0.0","0.0","--","0.00","20.0","0","7.0"
"22","1007.7","1010.8","29.0","24.2","75","1.1","330","2.9","150","0.0","0.0","--","0.00","--","0","--"
"23","1007.3","1010.4","28.4","25.2","83","1.8","140","4.1","140","0.2","0.6","--","0.00","15.0","0","10.0"
"24","1006.9","1010.0","28.5","25.0","81","0.5","170","3.3","140","T","0.1","--","0.00","--","0","--"
