"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.2","1014.4","18.9","16.5","86","2.3","30","5.0","40","0.0","0.0","--","0.00","--","0","--"
"02","1011.3","1014.5","18.8","16.6","87","3.6","10","6.5","30","0.0","0.0","--","0.00","1.5","0","9.0"
"03","1010.9","1014.1","19.0","16.6","86","3.5","30","8.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1010.5","1013.7","19.0","16.6","86","4.3","30","7.5","40","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.4","19.1","16.8","87","3.3","20","6.8","30","0.0","0.0","--","0.00","1.5","0","8.0"
"06","1010.4","1013.6","19.1","16.8","87","3.4","20","7.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.9","1014.1","19.2","16.7","85","4.0","30","7.5","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.8","1015.0","19.4","16.7","84","4.7","30","7.7","30","0.0","0.0","0.0","0.12","3.0","0","9.0"
"09","1012.1","1015.3","20.6","17.5","82","3.1","10","8.6","10","0.0","0.0","0.5","0.87","3.0","1","0.0"
"10","1012.3","1015.5","21.2","17.2","78","4.3","20","7.6","30","0.0","0.0","0.9","1.34","--","2","--"
"11","1011.5","1014.6","22.0","17.4","75","3.8","10","7.5","20","0.0","0.0","1.0","1.79","3.0","4","0.0"
"12","1010.5","1013.6","23.2","17.6","71","3.6","360","7.2","30","0.0","0.0","1.0","2.34","--","5","--"
"13","1009.7","1012.8","23.6","17.2","67","4.2","30","7.9","40","0.0","0.0","0.8","2.15","--","5","--"
"14","1009.1","1012.2","24.0","17.5","67","4.2","20","8.0","20","0.0","0.0","0.0","1.31","4.0","3","9.0"
"15","1009.3","1012.4","22.5","16.1","67","5.3","10","9.0","30","0.0","0.0","0.0","1.06","--","2","--"
"16","1009.7","1012.8","22.4","16.1","68","4.8","360","8.7","20","0.0","0.0","0.0","0.60","--","1","--"
"17","1010.1","1013.3","20.2","14.8","71","4.7","20","9.8","20","0.0","0.0","0.2","0.44","5.0","0","8.0"
"18","1010.4","1013.6","19.2","14.2","73","5.1","20","9.2","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.1","1014.3","18.8","14.0","74","4.5","20","9.9","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.9","1015.1","18.5","13.9","75","4.2","20","10.1","30","0.0","0.0","--","0.00","5.0","0","6.0"
"21","1012.0","1015.2","18.1","13.7","75","4.4","20","7.4","10","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1012.4","1015.6","17.6","13.4","76","4.5","20","9.0","20","0.0","0.0","--","0.00","--","0","--"
"23","1012.6","1015.8","17.4","13.4","77","3.7","10","8.2","360","0.0","0.0","--","0.00","6.0","0","6.0"
"24","1012.6","1015.8","16.9","13.4","80","3.5","20","7.4","20","0.0","0.0","--","0.00","--","0","--"
