"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.4","1022.6","16.0","13.0","82","3.5","70","7.7","40","0.0","0.0","--","0.00","--","0","--"
"02","1019.1","1022.3","15.7","13.3","86","4.3","80","7.8","70","0.0","0.0","--","0.00","4.0","0","8.0"
"03","1018.5","1021.7","15.3","14.1","93","4.0","90","7.9","80","0.0","0.0","--","0.00","--","0","--"
"04","1018.0","1021.2","15.3","14.3","94","3.5","70","7.3","110","0.0","0.0","--","0.00","--","0","--"
"05","1018.0","1021.2","15.4","13.5","88","2.7","70","6.3","80","0.0","0.0","--","0.00","2.0","0","8.0"
"06","1018.3","1021.5","15.3","13.3","88","4.0","80","6.4","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.1","1022.3","15.4","13.3","87","2.7","80","6.3","80","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.0","1022.2","16.0","13.6","86","3.9","90","6.5","100","0.0","0.0","0.0","0.08","1.5","0","9.0"
"09","1019.3","1022.5","17.2","14.2","83","3.4","90","5.7","80","0.0","0.0","0.2","0.68","2.0","1","9.0"
"10","1019.4","1022.6","18.1","14.2","78","3.5","90","7.2","60","0.0","0.0","0.0","0.97","--","2","--"
"11","1018.5","1021.7","19.9","15.0","73","3.4","80","6.6","80","0.0","0.0","0.6","1.78","8.0","4","3.0"
"12","1017.4","1020.6","22.1","15.9","68","3.0","60","5.7","70","0.0","0.0","1.0","2.53","--","6","--"
"13","1016.4","1019.6","21.9","15.7","68","3.8","50","7.1","100","0.0","0.0","0.4","2.18","--","5","--"
"14","1015.8","1019.0","21.7","15.9","70","4.0","20","7.3","350","0.0","0.0","0.6","2.12","5.0","5","9.0"
"15","1015.5","1018.7","21.4","15.4","69","3.5","40","7.1","10","0.0","0.0","0.2","1.40","--","3","--"
"16","1015.5","1018.7","19.8","15.2","75","4.2","40","8.7","40","0.0","0.0","0.0","0.65","--","1","--"
"17","1015.9","1019.1","19.2","14.9","76","4.1","70","8.1","50","0.0","0.0","0.0","0.33","4.0","0","10.0"
"18","1015.9","1019.1","18.6","15.0","80","5.0","70","9.6","90","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.0","1019.2","18.2","14.7","80","3.8","70","6.9","90","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.7","1019.9","17.4","14.5","83","4.3","70","7.2","80","0.0","0.0","--","0.00","3.0","0","9.0"
"21","1017.0","1020.2","17.1","14.5","85","4.5","80","7.7","80","0.0","0.0","--","0.00","3.0","0","9.0"
"22","1017.2","1020.4","16.9","14.7","87","3.5","80","6.7","110","0.0","0.0","--","0.00","--","0","--"
"23","1017.4","1020.6","16.8","14.6","87","2.8","90","6.2","100","0.0","0.0","--","0.00","2.0","0","9.0"
"24","1017.8","1021.0","16.8","14.7","87","2.8","80","5.6","90","0.0","0.0","--","0.00","--","0","--"
