"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.1","14.5","14.0","97","3.5","360","8.9","340","T","1.0","--","0.00","--","0","--"
"02","1013.4","1016.6","14.5","14.1","97","3.3","340","6.4","330","T","1.0","--","0.00","0.9","0","10.0"
"03","1013.4","1016.6","14.0","13.9","99","2.7","340","7.2","350","0.5","0.5","--","0.00","--","0","--"
"04","1013.4","1016.6","14.1","13.7","97","3.7","350","6.7","330","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","13.9","13.5","97","4.2","350","8.9","10","0.0","0.0","--","0.00","1.5","0","10.0"
"06","1013.9","1017.1","14.0","13.5","97","4.6","350","9.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.6","1017.8","14.7","14.1","96","3.6","350","8.4","360","0.5","0.9","0.0","0.00","--","0","--"
"08","1015.3","1018.5","15.1","14.5","96","2.9","350","6.6","350","1.0","0.2","0.0","0.00","2.0","0","10.0"
"09","1015.9","1019.1","15.8","15.1","96","2.6","330","4.9","330","0.5","1.0","0.0","0.00","2.0","0","10.0"
"10","1016.0","1019.2","15.4","14.8","96","4.3","350","7.3","350","1.5","1.0","0.0","0.14","--","1","10.0"
"11","1016.1","1019.3","15.6","15.1","97","3.4","360","7.9","340","0.5","1.0","0.0","0.36","3.0","1","10.0"
"12","1016.2","1019.4","15.8","15.1","96","4.2","350","7.6","350","1.5","1.0","0.0","0.33","--","1","10.0"
"13","1014.6","1017.8","16.8","16.2","96","3.2","10","8.1","360","T","1.0","0.0","0.85","--","4","10.0"
"14","1012.8","1016.0","19.3","19.3","100","2.8","360","7.7","20","T","0.1","0.3","2.25","10.0","8","8.0"
"15","1012.0","1015.1","21.7","18.6","83","0.7","40","4.9","60","0.0","0.0","0.7","2.16","--","6","7.0"
"16","1011.9","1015.0","21.9","17.9","78","3.2","290","6.0","290","0.0","0.0","0.6","1.68","--","4","9.0"
"17","1012.2","1015.4","19.8","16.9","83","3.5","340","7.3","270","0.0","0.0","0.1","0.60","7.0","1","7.0"
"18","1011.8","1015.0","19.3","16.2","82","2.2","350","5.3","320","0.0","0.0","0.1","0.10","--","0","--"
"19","1012.0","1015.2","19.1","16.4","84","1.6","330","3.9","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.5","1015.7","18.8","16.3","85","2.8","340","5.0","330","0.0","0.0","--","0.00","6.0","0","6.0"
"21","1013.2","1016.4","18.7","16.4","86","3.5","350","6.1","360","0.0","0.0","--","0.00","6.0","0","9.0"
"22","1013.3","1016.5","18.5","15.9","85","3.5","350","7.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.4","1015.6","18.4","15.9","85","2.9","30","5.3","340","0.0","0.0","--","0.00","3.0","0","9.0"
"24","1012.1","1015.3","18.7","16.4","86","1.2","50","5.4","30","0.0","0.0","--","0.00","--","0","--"
