"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.3","1003.3","28.3","26.1","88","1.2","170","3.0","180","0.0","0.0","--","0.00","--","0","--"
"02","1000.2","1003.3","27.0","26.1","95","1.3","150","6.2","150","9.5","0.5","--","0.00","--","0","--"
"03","999.7","1002.8","27.5","26.3","93","0.1","0","2.8","130","0.0","0.0","--","0.00","--","0","--"
"04","999.8","1002.9","27.2","26.2","94","1.3","100","3.4","100","T","0.1","--","0.00","--","0","--"
"05","1000.0","1003.1","26.2","25.5","96","5.4","180","9.8","170","9.5","1.0","--","0.00","--","0","--"
"06","1000.1","1003.2","26.1","25.2","95","3.0","140","6.9","160","10.0","1.0","0.0","0.04","--","0","--"
"07","1000.7","1003.8","25.9","25.2","96","2.7","150","6.6","140","T","1.0","0.0","0.12","--","0","--"
"08","1001.3","1004.4","25.6","25.3","98","1.3","170","5.1","180","6.5","1.0","0.0","0.02","10.0","0","10.0"
"09","1001.6","1004.7","25.6","25.3","98","1.7","150","5.1","130","3.5","1.0","0.0","0.03","4.0","0","10.0"
"10","1001.2","1004.3","25.6","25.1","97","4.0","120","7.2","120","3.0","1.0","0.0","0.05","--","0","--"
"11","1000.4","1003.5","25.7","25.2","97","4.8","130","8.5","130","4.0","1.0","0.0","0.35","7.0","2","10.0"
"12","999.6","1002.7","26.9","24.7","88","3.0","130","8.6","130","T","0.1","0.0","1.60","--","7","--"
"13","999.3","1002.3","28.7","25.1","81","2.7","150","6.5","140","0.0","0.0","0.1","1.99","--","9","--"
"14","999.1","1002.1","29.9","24.3","72","4.3","180","7.6","220","0.0","0.0","0.9","3.32","40.0","12","9.0"
"15","998.8","1001.8","30.0","25.1","75","2.1","170","7.7","190","0.0","0.0","0.2","1.58","--","5","--"
"16","999.2","1002.3","26.3","24.9","92","5.1","160","11.6","190","5.0","0.3","0.0","0.58","--","2","--"
"17","998.7","1001.7","27.4","26.0","92","2.9","160","5.4","150","5.0","0.3","0.1","0.77","14.0","1","9.0"
"18","999.1","1002.1","27.6","26.5","94","2.2","180","5.0","140","2.5","0.4","0.0","0.34","--","0","--"
"19","999.5","1002.6","26.9","26.0","95","2.3","150","6.4","180","6.5","0.7","0.0","0.05","--","0","--"
"20","1000.2","1003.3","26.9","25.9","94","2.1","160","4.1","150","T","0.2","--","0.00","--","0","--"
"21","1000.2","1003.3","26.8","25.6","93","2.4","110","4.6","140","0.0","0.0","--","0.00","--","0","--"
"22","1000.5","1003.6","26.7","25.7","94","2.7","130","4.5","130","0.0","0.0","--","0.00","--","0","--"
"23","1000.5","1003.6","26.6","25.6","94","2.3","130","5.1","130","0.0","0.0","--","0.00","--","0","--"
"24","1000.0","1003.1","26.3","25.4","95","3.2","140","5.6","120","0.0","0.0","--","0.00","--","0","--"
