"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.8","1020.0","19.8","14.8","73","0.6","80","2.6","50","0.0","0.0","--","0.00","--","0","--"
"02","1016.7","1019.9","19.9","14.7","72","0.3","330","1.5","50","0.0","0.0","--","0.00","8.0","0","0.0"
"03","1016.2","1019.4","20.0","13.9","68","0.9","130","1.8","140","0.0","0.0","--","0.00","--","0","--"
"04","1016.1","1019.3","19.5","12.8","65","1.5","130","5.2","90","0.0","0.0","--","0.00","--","0","--"
"05","1016.4","1019.6","19.4","12.7","65","0.5","140","2.7","100","0.0","0.0","--","0.00","6.0","0","7.0"
"06","1016.8","1020.0","19.3","11.3","60","0.6","140","3.1","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.3","1020.5","19.8","11.6","59","0.3","120","2.1","90","0.0","0.0","0.2","0.11","--","0","--"
"08","1018.0","1021.2","22.5","11.3","49","0.6","100","2.5","110","0.0","0.0","1.0","0.86","6.0","1","7.0"
"09","1018.4","1021.5","24.2","11.6","45","1.1","220","2.4","220","0.0","0.0","1.0","1.58","8.0","2","4.0"
"10","1018.3","1021.4","24.4","13.2","50","1.4","270","3.1","290","0.0","0.0","0.6","1.64","--","3","3.0"
"11","1017.8","1020.9","25.6","13.2","46","2.2","220","4.8","220","0.0","0.0","1.0","2.91","10.0","6","1.0"
"12","1017.4","1020.5","25.8","12.9","45","2.2","240","5.1","190","0.0","0.0","1.0","3.41","--","7","2.0"
"13","1016.7","1019.8","26.7","14.0","46","3.3","290","7.1","300","0.0","0.0","1.0","3.47","--","7","3.0"
"14","1015.6","1018.7","25.8","14.3","49","2.9","270","6.6","280","0.0","0.0","1.0","3.00","10.0","6","1.0"
"15","1015.0","1018.1","26.2","13.8","46","3.8","280","7.4","290","0.0","0.0","1.0","2.57","--","4","1.0"
"16","1014.8","1017.9","25.8","14.9","51","2.9","300","6.7","270","0.0","0.0","1.0","1.79","--","2","2.0"
"17","1015.1","1018.2","24.8","15.6","57","3.9","310","7.9","290","0.0","0.0","1.0","0.93","7.0","1","0.0"
"18","1015.2","1018.3","23.6","15.2","59","3.9","320","8.0","300","0.0","0.0","0.3","0.23","--","0","--"
"19","1015.7","1018.8","22.8","15.5","63","4.3","330","8.1","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.1","1019.3","22.4","15.8","66","2.5","350","6.4","340","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1016.3","1019.5","21.9","15.9","69","2.5","360","5.4","340","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1016.4","1019.6","21.5","15.9","70","2.6","360","4.7","10","0.0","0.0","--","0.00","--","0","--"
"23","1016.4","1019.6","21.2","15.8","71","0.7","10","4.1","30","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1016.5","1019.7","20.9","15.8","73","1.0","350","3.0","360","0.0","0.0","--","0.00","--","0","--"
