"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","26.9","23.9","84","2.0","190","4.4","190","0.0","0.0","--","0.00","--","0","--"
"02","1006.1","1009.2","26.4","23.5","84","1.4","160","3.9","200","0.0","0.0","--","0.00","15.0","0","2.0"
"03","1006.0","1009.1","26.3","23.7","86","1.8","190","3.7","170","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","26.4","23.9","86","1.1","180","3.0","200","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","26.2","23.8","87","0.1","0","3.2","210","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1006.6","1009.7","26.4","23.9","86","0.0","0","2.3","170","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.0","1010.1","26.7","23.8","84","1.4","130","3.0","150","0.0","0.0","0.1","0.18","--","0","--"
"08","1007.4","1010.5","28.1","24.0","78","0.4","260","2.9","120","0.0","0.0","0.8","1.00","10.0","1","5.0"
"09","1007.6","1010.7","29.2","23.5","71","1.6","290","2.9","300","0.0","0.0","0.6","1.33","7.0","3","4.0"
"10","1007.1","1010.1","29.9","22.8","66","1.8","270","4.0","230","0.0","0.0","0.5","1.71","--","5","--"
"11","1006.6","1009.6","30.5","22.7","63","2.4","240","4.6","250","0.0","0.0","0.8","2.65","8.0","8","8.0"
"12","1005.9","1008.9","30.4","22.9","64","3.3","280","5.7","280","0.0","0.0","0.9","3.07","--","9","--"
"13","1005.6","1008.6","30.3","23.7","68","3.5","280","7.2","280","0.0","0.0","0.6","2.81","--","9","--"
"14","1005.4","1008.5","28.8","22.9","71","3.4","290","6.5","300","0.0","0.0","0.1","1.36","7.0","5","9.0"
"15","1005.2","1008.3","28.8","22.8","70","2.3","300","6.8","310","0.0","0.0","0.0","0.60","--","1","--"
"16","1004.8","1007.9","28.8","22.7","70","1.8","340","4.5","340","0.0","0.0","0.0","0.37","--","1","--"
"17","1005.1","1008.2","28.6","23.0","72","2.7","310","4.6","310","0.0","0.0","0.0","0.60","8.0","1","9.0"
"18","1005.3","1008.4","28.4","23.1","73","1.8","330","4.2","330","0.0","0.0","0.4","0.29","--","0","--"
"19","1005.6","1008.7","27.0","22.6","77","3.0","300","5.6","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.2","1009.3","27.1","22.0","74","1.5","280","5.2","300","0.0","0.0","--","0.00","10.0","0","4.0"
"21","1006.6","1009.7","27.2","22.0","73","2.0","210","4.0","210","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1007.1","1010.2","27.0","21.9","74","2.8","260","6.0","260","0.0","0.0","--","0.00","--","0","--"
"23","1006.7","1009.8","26.7","22.0","75","1.6","270","5.2","270","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1006.5","1009.6","26.6","22.5","78","0.9","240","3.6","300","0.0","0.0","--","0.00","--","0","--"
