"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.9","1015.0","23.4","20.8","85","2.8","20","5.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1011.5","1014.6","22.8","20.5","87","3.0","20","5.5","30","0.0","0.0","--","0.00","5.0","0","3.0"
"03","1011.3","1014.4","22.6","20.3","87","2.8","40","5.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.3","1014.4","22.6","20.3","87","2.2","10","4.8","40","0.0","0.0","--","0.00","--","0","--"
"05","1011.7","1014.8","22.4","20.2","87","2.1","20","5.7","20","0.0","0.0","--","0.00","3.0","0","4.0"
"06","1012.2","1015.3","22.3","19.9","86","2.7","20","4.6","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.0","1016.1","22.5","20.1","86","2.5","30","4.8","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.0","1017.1","23.2","20.2","83","1.6","30","3.8","360","0.0","0.0","0.0","0.00","3.0","0","10.0"
"09","1014.6","1017.7","23.2","20.0","82","2.7","40","4.7","50","0.0","0.0","0.0","0.17","3.0","0","10.0"
"10","1014.6","1017.7","24.8","20.3","76","1.9","10","5.9","40","0.0","0.0","0.7","1.68","--","3","--"
"11","1014.3","1017.4","25.7","20.0","71","1.7","260","3.7","250","0.0","0.0","0.4","1.78","4.0","4","9.0"
"12","1013.9","1017.0","26.2","20.3","70","3.1","280","6.5","280","0.0","0.0","0.7","2.55","--","5","--"
"13","1012.8","1015.9","27.4","21.3","69","3.3","350","6.4","330","0.0","0.0","1.0","3.00","--","6","--"
"14","1011.9","1015.0","28.1","21.0","65","2.5","320","5.4","340","0.0","0.0","1.0","2.65","5.0","5","3.0"
"15","1011.2","1014.3","27.5","20.3","65","2.8","310","5.8","310","0.0","0.0","1.0","2.05","--","4","--"
"16","1011.2","1014.3","26.9","20.1","66","4.1","310","6.9","310","0.0","0.0","1.0","1.54","--","2","--"
"17","1011.6","1014.7","26.2","20.3","70","3.3","330","6.8","310","0.0","0.0","1.0","0.82","4.0","1","0.0"
"18","1012.3","1015.4","24.5","20.0","76","4.0","350","6.7","350","0.0","0.0","0.2","0.14","--","0","--"
"19","1012.7","1015.8","23.7","19.9","79","3.7","20","6.6","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.1","1016.2","23.2","19.6","80","2.6","30","6.6","20","0.0","0.0","--","0.00","2.0","0","0.0"
"21","1013.5","1016.6","22.8","19.6","82","2.7","40","5.1","30","0.0","0.0","--","0.00","2.0","0","0.0"
"22","1013.6","1016.7","22.7","19.7","83","0.6","50","4.3","40","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.4","22.9","19.7","82","1.6","110","2.9","80","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1013.1","1016.2","23.3","19.6","80","0.4","60","2.8","110","0.0","0.0","--","0.00","--","0","--"
