"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.0","1021.2","20.1","16.6","80","2.2","20","3.5","50","0.0","0.0","--","0.00","--","0","--"
"02","1017.6","1020.8","19.4","16.8","85","1.7","20","3.5","20","0.0","0.0","--","0.00","--","0","--"
"03","1017.0","1020.2","19.4","17.0","86","1.4","20","3.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1016.8","1020.0","19.1","16.7","86","1.3","10","2.9","360","0.0","0.0","--","0.00","--","0","--"
"05","1017.1","1020.3","19.1","16.7","86","1.1","360","2.2","360","0.0","0.0","--","0.00","--","0","--"
"06","1017.3","1020.5","19.2","16.6","85","1.0","10","2.1","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.3","1021.5","18.8","16.8","88","1.0","340","2.2","330","0.0","0.0","0.0","0.01","--","0","--"
"08","1019.2","1022.4","19.4","17.4","88","2.2","10","3.6","350","0.0","0.0","0.8","0.37","5.0","0","0.0"
"09","1019.1","1022.3","21.0","17.6","81","0.9","70","3.9","360","0.0","0.0","1.0","1.07","5.0","1","0.0"
"10","1018.7","1021.9","23.4","17.2","68","0.9","340","2.6","360","0.0","0.0","1.0","1.80","--","3","--"
"11","1018.2","1021.3","25.0","17.2","62","1.5","280","4.3","360","0.0","0.0","1.0","2.31","6.0","5","0.0"
"12","1017.5","1020.6","26.1","17.8","60","2.4","290","6.1","300","0.0","0.0","1.0","2.58","--","7","--"
"13","1016.4","1019.5","27.0","18.3","59","2.0","290","5.5","280","0.0","0.0","1.0","2.68","--","7","--"
"14","1015.5","1018.6","27.9","18.3","56","3.2","320","6.1","260","0.0","0.0","1.0","2.65","6.0","6","4.0"
"15","1014.7","1017.8","27.1","18.4","59","3.7","320","6.4","310","0.0","0.0","1.0","1.90","--","4","--"
"16","1014.7","1017.8","26.3","18.5","62","2.8","300","5.7","300","0.0","0.0","1.0","1.28","--","2","--"
"17","1015.2","1018.3","25.0","18.7","68","3.5","310","5.4","300","0.0","0.0","1.0","0.64","8.0","1","2.0"
"18","1015.9","1019.0","23.6","19.1","76","2.7","330","5.1","290","0.0","0.0","0.0","0.09","--","0","--"
"19","1016.4","1019.6","23.0","18.6","76","1.4","350","4.7","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.1","22.4","18.0","76","1.7","10","4.5","350","0.0","0.0","--","0.00","--","0","--"
"21","1016.5","1019.7","22.1","17.7","76","1.7","350","4.3","330","0.0","0.0","--","0.00","--","0","--"
"22","1016.8","1020.0","21.4","18.0","81","1.4","360","3.4","310","0.0","0.0","--","0.00","--","0","--"
"23","1016.6","1019.8","20.9","18.3","85","1.8","10","3.2","360","0.0","0.0","--","0.00","--","0","--"
"24","1016.8","1020.0","20.3","18.4","89","2.2","10","3.6","10","0.0","0.0","--","0.00","--","0","--"
