"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.6","1005.7","25.6","25.2","98","4.2","190","13.5","160","8.5","1.0","--","0.00","--","0","--"
"02","1002.8","1005.9","24.9","24.3","96","3.8","280","7.8","190","33.0","1.0","--","0.00","1.5","0","10.0"
"03","1002.5","1005.6","24.7","24.2","97","4.5","230","10.1","190","28.0","1.0","--","0.00","--","0","--"
"04","1002.0","1005.1","25.0","24.7","98","3.3","210","9.7","200","2.5","1.0","--","0.00","--","0","--"
"05","1002.2","1005.3","25.1","24.6","97","2.3","180","5.9","220","2.5","1.0","--","0.00","4.0","0","8.0"
"06","1002.5","1005.6","25.0","24.5","97","2.0","140","4.5","190","T","0.1","0.0","0.00","--","0","--"
"07","1002.9","1006.0","24.8","24.3","97","3.0","130","5.5","130","1.5","0.6","0.0","0.00","--","0","--"
"08","1003.2","1006.3","24.8","24.5","98","2.0","130","6.0","120","6.5","1.0","0.0","0.07","3.0","0","10.0"
"09","1003.3","1006.4","25.2","24.9","98","2.0","150","3.9","100","4.0","1.0","0.0","0.12","5.0","1","10.0"
"10","1003.0","1006.1","25.1","24.6","97","3.0","120","9.6","140","1.5","1.0","0.0","0.28","--","1","--"
"11","1002.5","1005.6","25.9","25.5","98","2.0","270","9.6","160","9.5","1.0","0.0","0.01","5.0","1","10.0"
"12","1002.6","1005.7","25.3","24.8","97","3.3","270","7.1","230","18.0","1.0","0.0","0.00","--","0","--"
"13","1002.2","1005.3","25.6","25.1","97","1.0","270","4.9","250","6.5","1.0","0.0","0.00","--","1","--"
"14","1001.0","1004.1","25.7","25.3","98","1.1","100","2.9","120","6.0","1.0","0.0","0.20","1.5","1","10.0"
"15","1001.1","1004.2","25.1","24.7","98","1.6","210","6.0","320","14.5","1.0","0.0","0.01","--","0","--"
"16","1001.0","1004.1","25.0","24.7","98","0.8","250","3.1","220","7.5","1.0","0.0","0.00","--","0","--"
"17","1001.0","1004.1","25.2","24.9","98","0.1","0","2.0","200","7.0","1.0","0.0","0.00","1.6","0","10.0"
"18","1001.4","1004.5","24.9","24.6","98","3.1","130","4.7","130","4.5","1.0","0.0","0.00","--","0","--"
"19","1001.2","1004.3","24.9","24.5","98","2.8","120","4.8","140","0.5","1.0","0.0","0.00","--","0","--"
"20","1001.6","1004.7","24.7","24.3","98","4.5","120","6.9","130","4.5","1.0","--","0.00","1.7","0","10.0"
"21","1001.6","1004.7","24.6","24.2","98","2.4","110","7.7","120","4.0","1.0","--","0.00","2.0","0","10.0"
"22","1001.9","1005.0","24.5","24.2","98","2.7","150","4.5","150","4.5","1.0","--","0.00","--","0","--"
"23","1001.7","1004.8","24.4","24.0","98","2.8","130","6.1","130","1.0","1.0","--","0.00","9.0","0","10.0"
"24","1001.1","1004.2","24.4","24.1","98","0.9","110","5.7","110","T","1.0","--","0.00","--","0","--"
