"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.0","1004.0","29.5","24.6","75","0.1","0","2.9","130","0.0","0.0","--","0.00","--","0","--"
"02","1000.3","1003.3","29.9","24.6","73","1.5","230","3.0","230","0.0","0.0","--","0.00","15.0","0","8.0"
"03","999.8","1002.8","29.8","24.8","75","1.4","230","4.8","230","0.0","0.0","--","0.00","--","0","--"
"04","1000.1","1003.1","29.4","24.7","76","2.5","350","4.2","340","0.0","0.0","--","0.00","--","0","--"
"05","1000.0","1003.0","28.7","24.4","78","0.8","20","3.5","340","0.0","0.0","--","0.00","30.0","0","7.0"
"06","1000.6","1003.6","28.8","24.4","77","2.4","30","4.7","40","0.0","0.0","0.1","0.05","--","0","--"
"07","1000.6","1003.6","30.0","24.8","74","2.5","10","5.4","360","0.0","0.0","1.0","0.63","--","0","--"
"08","1000.9","1003.9","31.3","25.3","71","3.7","360","6.4","360","0.0","0.0","1.0","1.41","25.0","2","7.0"
"09","1001.0","1004.0","32.6","24.9","64","4.1","330","6.8","360","0.0","0.0","1.0","2.19","20.0","4","9.0"
"10","1000.9","1003.9","33.3","25.0","62","3.5","350","7.2","340","0.0","0.0","0.6","2.21","--","6","8.0"
"11","1000.9","1003.9","33.5","24.5","59","4.3","340","8.4","340","0.0","0.0","0.7","2.57","20.0","8","8.0"
"12","1000.4","1003.4","33.6","24.5","59","4.9","330","8.4","350","0.0","0.0","0.5","2.18","--","7","8.0"
"13","999.6","1002.6","34.0","25.7","62","5.8","330","10.7","330","0.0","0.0","0.4","2.05","--","6","4.0"
"14","999.1","1002.1","34.1","25.3","60","6.1","310","12.6","310","0.0","0.0","1.0","3.42","20.0","10","6.0"
"15","998.6","1001.6","33.7","25.1","61","7.3","310","12.8","310","0.0","0.0","1.0","2.69","--","7","7.0"
"16","997.7","1000.7","33.4","24.5","60","6.7","320","12.7","340","0.0","0.0","1.0","2.26","--","4","7.0"
"17","998.0","1001.0","32.5","24.3","62","5.5","330","11.5","330","0.0","0.0","0.4","0.92","20.0","1","8.0"
"18","998.6","1001.6","31.8","24.2","64","5.1","320","11.0","330","0.0","0.0","0.1","0.13","--","0","--"
"19","998.9","1001.9","31.4","24.1","65","3.7","330","8.5","310","0.0","0.0","0.0","0.00","--","0","--"
"20","998.9","1001.9","31.1","23.9","66","4.5","340","8.9","320","0.0","0.0","--","0.00","20.0","0","4.0"
"21","999.3","1002.3","31.0","23.4","64","3.6","350","9.6","310","0.0","0.0","--","0.00","20.0","0","7.0"
"22","1000.1","1003.1","30.8","23.2","64","3.2","330","7.3","320","0.0","0.0","--","0.00","--","0","--"
"23","1000.1","1003.1","30.5","23.2","65","3.2","340","6.5","340","0.0","0.0","--","0.00","15.0","0","9.0"
"24","999.8","1002.8","30.3","23.5","67","1.9","300","6.0","340","0.0","0.0","--","0.00","--","0","--"
