"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.0","1018.1","23.4","19.8","80","2.9","20","5.5","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.5","1017.6","23.3","19.7","80","2.3","360","5.3","20","0.0","0.0","--","0.00","5.0","0","3.0"
"03","1014.0","1017.1","23.1","19.8","82","1.9","10","4.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.0","22.7","19.7","83","1.3","40","4.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.4","23.0","19.8","82","1.2","70","2.7","70","0.0","0.0","--","0.00","5.0","0","2.0"
"06","1014.6","1017.7","23.2","19.9","82","0.2","0","1.6","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.1","23.9","20.5","81","0.8","50","2.0","80","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.5","1018.6","25.4","21.7","80","0.6","360","1.8","30","0.0","0.0","0.9","0.58","5.0","1","2.0"
"09","1015.4","1018.5","26.5","22.0","76","0.8","330","3.2","330","0.0","0.0","1.0","1.20","5.0","1","3.0"
"10","1015.7","1018.8","27.0","22.4","76","2.0","300","5.0","320","0.0","0.0","0.7","1.59","--","3","--"
"11","1015.3","1018.4","27.7","22.2","72","2.5","340","6.5","310","0.0","0.0","0.8","2.00","5.0","5","4.0"
"12","1014.6","1017.7","28.3","22.2","70","3.3","320","6.5","310","0.0","0.0","0.9","2.18","--","5","--"
"13","1013.7","1016.8","28.9","22.4","68","2.4","330","5.5","280","0.0","0.0","1.0","2.33","--","5","--"
"14","1012.9","1016.0","29.3","22.6","67","2.4","310","5.1","330","0.0","0.0","1.0","2.14","7.0","4","6.0"
"15","1012.6","1015.7","29.1","22.7","68","1.8","300","5.2","320","0.0","0.0","1.0","1.42","--","2","--"
"16","1012.4","1015.5","28.8","22.1","67","1.1","310","4.1","320","0.0","0.0","1.0","0.91","--","1","--"
"17","1012.9","1016.0","27.8","21.6","69","2.6","330","3.9","330","0.0","0.0","0.3","0.21","8.0","0","9.0"
"18","1013.2","1016.3","26.8","21.7","74","2.5","340","4.4","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.6","1016.7","26.5","21.9","76","2.5","10","4.2","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1016.9","26.0","21.8","78","1.5","20","3.8","10","0.0","0.0","--","0.00","6.0","0","6.0"
"21","1014.0","1017.1","25.9","21.5","77","0.5","10","2.9","30","0.0","0.0","--","0.00","6.0","0","2.0"
"22","1014.1","1017.2","25.9","21.5","77","0.5","190","2.2","70","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.3","25.5","22.2","82","1.4","340","2.5","10","0.0","0.0","--","0.00","3.0","0","2.0"
"24","1013.9","1017.0","25.5","21.9","81","2.3","10","3.3","360","0.0","0.0","--","0.00","--","0","--"
