"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.8","1005.9","28.0","23.3","76","1.6","360","3.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1002.6","1005.7","27.8","23.1","76","2.2","20","3.9","30","0.0","0.0","--","0.00","10.0","0","4.0"
"03","1002.3","1005.4","27.9","23.6","78","1.8","20","2.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1002.0","1005.1","27.6","23.7","79","1.6","340","3.4","330","0.0","0.0","--","0.00","--","0","--"
"05","1002.6","1005.7","27.7","24.3","82","1.4","360","3.7","350","0.0","0.0","--","0.00","8.0","0","7.0"
"06","1003.1","1006.2","27.4","23.8","81","1.1","50","4.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.7","1006.8","27.9","24.0","79","2.9","20","6.0","30","0.0","0.0","0.4","0.23","--","0","--"
"08","1003.7","1006.8","28.6","24.2","77","2.3","20","7.1","20","0.0","0.0","1.0","0.91","6.0","1","1.0"
"09","1003.8","1006.8","30.0","24.3","72","3.7","350","5.6","330","0.0","0.0","1.0","1.60","8.0","3","0.0"
"10","1003.9","1006.9","31.6","24.3","65","2.8","340","5.5","350","0.0","0.0","1.0","2.23","--","5","--"
"11","1003.3","1006.3","32.1","24.2","63","3.4","320","6.5","290","0.0","0.0","1.0","2.53","8.0","6","2.0"
"12","1002.5","1005.5","33.3","24.6","60","3.7","350","8.4","330","0.0","0.0","1.0","2.94","--","7","--"
"13","1001.8","1004.8","32.5","24.5","63","5.4","350","11.0","360","0.0","0.0","0.6","2.07","--","5","--"
"14","1001.1","1004.1","33.1","24.2","60","5.6","350","10.0","360","0.0","0.0","0.9","2.37","8.0","5","2.0"
"15","1000.6","1003.6","33.2","24.2","59","4.5","350","9.7","360","0.0","0.0","1.0","2.08","--","4","--"
"16","1000.7","1003.7","31.7","25.4","69","5.3","340","10.5","340","0.0","0.0","1.0","1.44","--","2","--"
"17","1001.2","1004.2","30.6","24.3","69","5.9","350","11.3","340","0.0","0.0","1.0","0.72","8.0","1","1.0"
"18","1002.1","1005.1","29.2","23.5","71","5.8","10","11.9","10","0.0","0.0","0.2","0.04","--","0","--"
"19","1002.8","1005.9","28.3","22.9","73","5.8","20","13.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.5","1006.6","27.6","22.4","73","5.2","10","11.7","360","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1004.0","1007.1","27.6","22.1","72","5.0","10","12.3","10","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1004.0","1007.1","27.2","21.9","73","6.4","20","10.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1003.6","1006.7","26.8","21.3","72","5.1","20","11.0","10","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1002.9","1006.0","26.6","20.4","69","5.3","20","12.0","10","0.0","0.0","--","0.00","--","0","--"
