"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.9","1010.0","27.8","24.2","81","1.4","170","3.1","170","0.0","0.0","--","0.00","--","0","--"
"02","1006.5","1009.6","27.8","23.6","78","1.3","160","2.8","160","0.0","0.0","--","0.00","--","0","--"
"03","1006.2","1009.3","27.8","24.2","81","1.2","240","2.3","250","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","27.7","23.7","79","1.3","260","3.3","270","T","0.1","--","0.00","--","0","--"
"05","1005.8","1008.9","27.7","22.7","74","1.2","310","3.0","270","T","0.1","--","0.00","--","0","--"
"06","1006.0","1009.1","27.5","24.4","83","1.1","230","2.8","230","0.0","0.0","0.0","0.01","--","0","--"
"07","1006.4","1009.5","27.7","23.9","80","1.7","180","3.6","230","0.0","0.0","0.0","0.18","--","0","--"
"08","1007.1","1010.2","28.0","23.8","78","2.0","230","3.4","250","0.0","0.0","0.1","0.51","20.0","1","8.0"
"09","1007.0","1010.1","29.2","23.2","70","1.0","240","3.6","200","0.0","0.0","0.1","1.21","10.0","3","8.0"
"10","1007.1","1010.1","30.5","22.9","64","3.1","240","6.1","220","0.0","0.0","0.6","2.11","--","5","--"
"11","1007.2","1010.2","29.9","22.9","66","4.3","230","6.8","230","0.0","0.0","0.8","2.73","11.0","8","9.0"
"12","1007.1","1010.1","30.3","21.4","59","4.7","210","7.3","240","0.0","0.0","0.1","2.11","--","6","--"
"13","1006.6","1009.7","29.6","21.0","60","4.1","240","7.3","200","0.0","0.0","0.0","1.39","--","4","--"
"14","1005.8","1008.9","29.1","22.6","68","3.2","200","6.7","250","0.0","0.0","0.0","0.90","11.0","3","10.0"
"15","1005.8","1008.9","29.3","22.6","67","3.1","240","6.0","260","0.0","0.0","0.0","0.93","--","2","--"
"16","1005.8","1008.9","29.0","22.8","69","2.8","230","5.1","240","0.0","0.0","0.0","0.54","--","1","--"
"17","1006.2","1009.3","28.7","23.2","72","1.3","230","4.3","220","0.0","0.0","0.0","0.14","10.0","0","10.0"
"18","1005.7","1008.8","28.5","22.7","71","2.3","180","3.5","200","0.0","0.0","0.0","0.09","--","0","--"
"19","1007.0","1010.1","28.5","23.2","73","2.4","200","3.8","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.5","1010.6","28.2","23.6","76","0.7","200","4.1","230","0.0","0.0","--","0.00","--","0","--"
"21","1007.7","1010.8","28.6","22.8","71","1.4","200","2.6","200","0.0","0.0","--","0.00","--","0","--"
"22","1007.7","1010.8","28.4","22.9","72","1.6","240","2.5","250","0.0","0.0","--","0.00","--","0","--"
"23","1007.4","1010.5","28.2","22.9","73","1.2","240","2.7","250","0.0","0.0","--","0.00","--","0","--"
"24","1007.1","1010.2","27.9","23.9","79","1.3","260","3.7","250","0.0","0.0","--","0.00","--","0","--"
