"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.3","1009.4","27.1","24.9","88","0.7","10","3.3","80","0.0","0.0","--","0.00","--","0","--"
"02","1005.8","1008.9","27.0","24.8","88","0.8","20","1.9","50","0.0","0.0","--","0.00","--","0","--"
"03","1005.7","1008.8","27.0","24.8","88","0.2","0","1.8","60","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","26.7","25.1","91","1.4","310","2.0","320","0.0","0.0","--","0.00","--","0","--"
"05","1006.3","1009.4","26.5","26.2","98","1.0","20","1.8","20","0.0","0.0","--","0.00","--","0","--"
"06","1006.8","1009.9","26.1","24.3","90","1.7","110","2.9","80","0.0","0.0","0.0","0.07","--","0","--"
"07","1007.5","1010.6","27.4","24.5","84","1.6","140","2.9","110","0.0","0.0","0.1","0.43","--","0","--"
"08","1007.7","1010.8","28.9","24.7","78","1.4","170","3.6","160","0.0","0.0","0.4","1.09","10.0","2","9.0"
"09","1008.3","1011.3","30.3","24.2","70","2.7","170","4.4","180","0.0","0.0","0.3","1.69","13.0","3","9.0"
"10","1008.1","1011.1","30.2","23.9","69","2.4","220","4.4","240","0.0","0.0","0.0","1.22","--","4","--"
"11","1007.4","1010.4","31.4","24.0","65","2.0","240","4.5","240","0.0","0.0","0.9","2.94","15.0","9","8.0"
"12","1007.0","1010.0","30.5","24.2","69","3.6","230","6.2","250","0.0","0.0","0.4","2.57","--","9","--"
"13","1006.7","1009.7","30.9","23.6","65","3.6","260","6.2","270","0.0","0.0","0.3","2.59","--","9","--"
"14","1006.2","1009.2","30.5","24.4","70","2.8","280","5.9","270","0.0","0.0","0.0","1.86","11.0","6","10.0"
"15","1006.0","1009.0","30.7","24.9","71","3.1","290","6.9","290","0.0","0.0","0.1","1.64","--","5","--"
"16","1005.9","1008.9","30.3","25.2","74","3.3","310","6.4","300","0.0","0.0","0.1","1.26","--","3","--"
"17","1005.9","1008.9","30.1","25.2","75","3.8","310","6.5","310","0.0","0.0","0.4","1.11","10.0","1","9.0"
"18","1006.5","1009.6","29.2","24.8","77","3.4","350","6.3","190","0.0","0.0","0.1","0.29","--","0","--"
"19","1006.6","1009.7","28.6","24.8","80","2.9","360","6.4","340","0.0","0.0","0.0","0.02","--","0","--"
"20","1006.8","1009.9","28.6","24.8","80","2.8","360","5.2","360","0.0","0.0","--","0.00","--","0","--"
"21","1007.6","1010.7","28.7","24.7","79","1.8","10","3.9","20","0.0","0.0","--","0.00","--","0","--"
"22","1007.8","1010.9","28.2","25.0","83","2.1","360","4.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1008.3","1011.4","27.9","25.2","85","1.6","20","3.2","360","0.0","0.0","--","0.00","--","0","--"
"24","1007.8","1010.9","27.8","25.2","86","0.7","360","2.2","20","0.0","0.0","--","0.00","--","0","--"
