"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","23.7","20.2","81","3.1","360","5.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","23.7","20.2","81","2.8","360","3.9","350","0.0","0.0","--","0.00","5.0","0","2.0"
"03","1007.0","1010.1","23.4","20.2","82","1.9","360","3.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","23.4","20.3","83","1.4","360","3.1","350","0.0","0.0","--","0.00","--","0","--"
"05","1008.0","1011.1","23.2","20.3","84","3.0","350","4.8","350","0.0","0.0","--","0.00","2.0","0","3.0"
"06","1008.6","1011.7","23.4","20.4","83","2.1","350","4.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.4","1012.5","24.1","20.9","82","2.4","360","3.4","10","0.0","0.0","0.2","0.43","--","0","--"
"08","1009.7","1012.8","26.3","21.9","77","0.9","330","3.3","10","0.0","0.0","0.9","1.16","2.0","2","2.0"
"09","1009.8","1012.9","27.9","22.3","72","1.9","350","3.4","340","0.0","0.0","1.0","1.89","2.0","4","0.0"
"10","1009.3","1012.4","29.4","22.6","67","2.9","340","4.6","350","0.0","0.0","1.0","2.69","--","7","2.0"
"11","1009.0","1012.0","30.7","22.8","63","2.5","310","5.8","280","0.0","0.0","1.0","3.24","3.0","9","1.0"
"12","1008.3","1011.3","31.1","23.0","62","4.1","300","6.7","320","0.0","0.0","1.0","3.57","--","11","2.0"
"13","1007.5","1010.5","31.6","23.0","60","3.5","330","6.9","330","0.0","0.0","1.0","3.59","--","11","0.0"
"14","1006.8","1009.8","32.1","23.2","59","3.9","320","7.5","330","0.0","0.0","1.0","3.36","10.0","10","2.0"
"15","1006.1","1009.1","31.2","23.5","64","3.3","320","7.9","310","0.0","0.0","1.0","2.82","--","7","2.0"
"16","1006.0","1009.0","30.9","23.5","65","3.2","290","6.7","280","0.0","0.0","1.0","2.11","--","4","2.0"
"17","1006.4","1009.5","29.1","22.6","68","4.8","300","8.1","310","0.0","0.0","1.0","1.24","10.0","2","2.0"
"18","1007.3","1010.4","27.6","21.5","69","4.2","300","9.2","310","0.0","0.0","0.9","0.40","--","0","--"
"19","1007.6","1010.7","27.3","21.1","69","2.4","340","7.2","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.2","1011.3","26.9","21.3","71","2.5","340","6.9","330","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1009.0","1012.1","26.5","21.1","72","1.0","40","3.7","330","0.0","0.0","--","0.00","10.0","0","5.0"
"22","1009.1","1012.2","26.9","21.5","72","0.8","350","2.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.2","1012.3","25.9","21.4","76","2.0","350","4.3","360","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1008.6","1011.7","26.1","21.5","76","0.7","350","2.6","360","0.0","0.0","--","0.00","--","0","--"
