"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.2","1007.3","24.8","23.1","90","2.0","360","5.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1004.0","1007.1","24.4","22.1","87","3.2","20","6.5","10","0.0","0.0","--","0.00","--","0","--"
"03","1003.8","1006.9","24.4","22.7","90","1.5","10","5.0","10","0.0","0.0","--","0.00","--","0","--"
"04","1004.0","1007.1","24.6","22.7","89","1.6","340","3.2","350","0.0","0.0","--","0.00","--","0","--"
"05","1004.5","1007.6","24.1","22.5","91","2.1","350","4.0","300","0.0","0.0","--","0.00","--","0","--"
"06","1004.8","1007.9","24.3","22.6","90","1.6","360","3.5","350","0.0","0.0","0.0","0.04","--","0","--"
"07","1005.6","1008.7","24.8","22.9","89","1.1","20","2.9","20","0.0","0.0","0.0","0.42","--","0","--"
"08","1005.9","1009.0","26.4","23.3","83","1.2","330","2.9","20","0.0","0.0","0.5","1.04","3.0","1","2.0"
"09","1006.0","1009.1","27.2","23.3","79","2.2","320","4.0","320","0.0","0.0","0.3","1.45","3.0","3","4.0"
"10","1005.6","1008.7","28.3","22.8","72","0.8","50","4.1","340","0.0","0.0","0.7","2.40","--","6","--"
"11","1005.1","1008.1","30.0","23.0","66","1.6","310","4.9","350","0.0","0.0","1.0","3.16","5.0","8","4.0"
"12","1004.9","1007.9","29.9","23.4","68","4.4","310","7.5","300","0.0","0.0","1.0","3.38","--","10","--"
"13","1004.4","1007.4","30.2","23.2","66","3.7","290","6.9","310","0.0","0.0","1.0","3.39","--","10","--"
"14","1004.1","1007.1","30.0","22.7","65","3.7","300","7.4","300","0.0","0.0","1.0","3.18","10.0","9","2.0"
"15","1003.8","1006.8","29.3","21.5","63","2.8","270","6.5","320","0.0","0.0","1.0","2.67","--","6","--"
"16","1003.8","1006.8","29.5","22.2","65","3.7","300","6.3","310","0.0","0.0","1.0","2.04","--","3","--"
"17","1003.8","1006.9","28.6","22.1","68","2.6","320","6.0","310","0.0","0.0","1.0","1.11","12.0","1","5.0"
"18","1004.4","1007.5","27.5","22.0","72","3.2","340","6.0","330","0.0","0.0","0.2","0.35","--","0","--"
"19","1004.7","1007.8","27.0","21.5","72","1.8","30","4.7","340","0.0","0.0","0.0","0.03","--","0","--"
"20","1005.3","1008.4","26.8","21.3","72","1.9","20","4.1","10","0.0","0.0","--","0.00","--","0","--"
"21","1005.9","1009.0","26.5","21.9","76","2.0","360","3.6","20","0.0","0.0","--","0.00","--","0","--"
"22","1006.1","1009.2","25.9","22.0","79","1.2","20","3.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1006.2","1009.3","26.2","22.1","78","1.4","10","2.4","350","0.0","0.0","--","0.00","--","0","--"
"24","1005.7","1008.8","25.7","22.0","80","1.6","10","2.8","20","0.0","0.0","--","0.00","--","0","--"
