"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.1","1011.2","27.9","24.6","82","2.0","140","4.2","160","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","27.4","25.7","90","2.0","150","4.6","160","1.5","0.2","--","0.00","10.0","0","7.0"
"03","1007.4","1010.5","27.6","25.0","86","2.7","160","4.1","160","0.0","0.0","--","0.00","--","0","--"
"04","1007.1","1010.2","27.8","24.9","84","2.0","160","4.2","150","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","27.7","24.6","83","2.2","150","4.8","150","0.0","0.0","--","0.00","12.0","0","7.0"
"06","1007.5","1010.6","28.0","24.7","82","1.9","160","3.6","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.1","1011.2","25.0","23.7","93","1.6","150","10.4","280","11.5","0.8","0.0","0.00","--","0","--"
"08","1008.0","1011.1","25.5","24.4","94","2.2","130","4.2","140","0.5","0.5","0.0","0.00","12.0","0","9.0"
"09","1007.7","1010.8","26.7","25.0","90","0.7","130","4.4","130","0.0","0.0","0.0","0.31","25.0","1","8.0"
"10","1007.8","1010.9","29.8","25.4","77","2.3","240","4.0","230","0.0","0.0","0.3","1.56","--","4","--"
"11","1008.1","1011.1","30.7","25.7","75","3.0","210","6.2","210","0.0","0.0","1.0","2.93","20.0","9","8.0"
"12","1007.4","1010.4","31.5","25.0","69","3.9","210","7.0","190","0.0","0.0","1.0","3.36","--","11","--"
"13","1007.2","1010.2","31.3","25.3","71","4.9","210","8.5","200","0.0","0.0","0.9","3.48","--","12","--"
"14","1006.6","1009.7","29.3","25.7","81","2.6","290","8.2","210","0.0","0.0","0.2","1.32","15.0","5","9.0"
"15","1006.3","1009.4","28.2","24.7","81","2.4","250","6.9","230","0.0","0.0","0.1","0.78","--","3","--"
"16","1006.2","1009.3","28.2","24.3","79","1.8","210","6.3","220","0.0","0.0","0.0","0.60","--","1","--"
"17","1006.6","1009.7","28.9","24.7","78","1.6","220","3.8","210","0.0","0.0","0.0","0.60","20.0","1","9.0"
"18","1006.8","1009.9","28.5","24.1","77","1.6","210","3.9","200","0.0","0.0","0.2","0.33","--","0","--"
"19","1007.2","1010.3","28.1","24.3","80","2.6","180","4.3","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.5","1010.6","28.1","24.3","80","2.1","190","4.2","190","0.0","0.0","--","0.00","20.0","0","9.0"
"21","1008.1","1011.2","28.0","24.1","79","1.1","200","3.3","190","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1008.2","1011.3","27.9","23.9","79","2.0","170","3.2","150","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","27.8","24.0","80","1.8","170","3.5","170","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1007.7","1010.8","27.8","23.9","79","2.0","170","3.3","180","0.0","0.0","--","0.00","--","0","--"
