"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.5","1008.6","28.4","25.8","86","1.8","180","4.0","190","0.0","0.0","--","0.00","--","0","--"
"02","1005.6","1008.7","28.3","25.5","85","2.1","170","3.9","180","0.0","0.0","--","0.00","--","0","--"
"03","1005.2","1008.3","28.1","25.1","84","1.5","150","3.4","130","0.0","0.0","--","0.00","--","0","--"
"04","1005.1","1008.2","28.1","25.1","84","1.6","140","3.1","150","0.0","0.0","--","0.00","--","0","--"
"05","1005.1","1008.2","27.3","24.6","85","2.2","130","3.9","140","0.0","0.0","--","0.00","--","0","--"
"06","1005.7","1008.8","27.7","24.4","82","1.2","140","3.5","140","0.0","0.0","0.0","0.06","--","0","--"
"07","1005.7","1008.8","28.1","24.1","79","1.8","120","3.8","140","0.0","0.0","0.2","0.37","--","0","--"
"08","1006.0","1009.0","29.6","24.0","72","2.4","160","4.9","170","0.0","0.0","1.0","1.52","70.0","2","9.0"
"09","1006.1","1009.1","30.7","23.4","65","3.3","190","6.3","180","0.0","0.0","0.8","2.08","70.0","4","7.0"
"10","1006.6","1009.6","31.1","23.5","64","3.7","180","6.6","190","0.0","0.0","0.4","1.77","--","5","--"
"11","1006.7","1009.7","30.9","24.3","68","3.7","200","8.4","200","0.0","0.0","0.1","1.46","40.0","6","9.0"
"12","1006.5","1009.5","29.6","25.4","78","3.1","220","9.2","200","T","0.2","0.2","1.58","--","7","--"
"13","1006.3","1009.3","30.8","25.4","73","4.2","230","6.7","240","T","0.1","0.4","2.09","--","8","--"
"14","1006.0","1009.0","30.2","25.1","74","4.5","220","7.1","230","0.0","0.0","0.3","2.00","40.0","7","9.0"
"15","1006.0","1009.0","29.5","25.1","77","2.5","240","10.7","260","T","0.1","0.3","1.34","--","4","--"
"16","1005.9","1008.9","30.3","23.3","66","3.1","250","6.3","250","0.0","0.0","0.6","1.78","--","4","--"
"17","1006.1","1009.1","30.2","23.7","68","3.0","230","7.0","270","0.0","0.0","0.9","1.49","30.0","2","9.0"
"18","1006.3","1009.4","29.5","23.9","72","3.3","260","6.4","260","0.0","0.0","0.8","0.60","--","0","--"
"19","1006.9","1010.0","29.3","23.7","72","1.9","240","4.4","240","0.0","0.0","0.0","0.07","--","0","--"
"20","1007.4","1010.5","29.1","24.0","74","1.6","240","3.6","260","0.0","0.0","--","0.00","--","0","--"
"21","1008.0","1011.1","29.0","23.9","74","0.6","240","3.0","210","0.0","0.0","--","0.00","--","0","--"
"22","1008.7","1011.8","28.8","24.2","76","0.9","240","2.0","200","0.0","0.0","--","0.00","--","0","--"
"23","1008.5","1011.6","28.7","23.8","75","1.0","220","2.2","200","0.0","0.0","--","0.00","--","0","--"
"24","1007.9","1011.0","28.4","24.2","78","2.1","170","2.9","150","0.0","0.0","--","0.00","--","0","--"
