"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1015.9","25.7","21.9","80","2.4","360","4.8","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.1","1015.2","25.7","22.0","80","1.9","350","4.6","340","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1011.8","1014.9","25.5","22.0","81","1.1","360","4.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1011.5","1014.6","25.5","22.0","81","1.7","360","2.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.4","1014.5","25.4","22.0","81","2.0","350","3.0","360","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1012.2","1015.3","25.1","22.0","83","1.1","360","3.7","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.7","1015.8","25.4","22.4","83","1.6","310","3.0","20","0.0","0.0","0.0","0.18","--","0","--"
"08","1013.0","1016.1","26.7","22.9","80","1.6","350","4.2","330","0.0","0.0","0.6","0.94","6.0","1","3.0"
"09","1012.9","1016.0","28.4","23.2","73","0.6","10","3.4","360","0.0","0.0","1.0","1.70","6.0","3","0.0"
"10","1012.7","1015.8","30.3","23.2","66","1.9","300","4.8","270","0.0","0.0","1.0","2.52","--","5","3.0"
"11","1012.6","1015.7","30.3","23.1","65","2.5","250","5.0","240","0.0","0.0","1.0","2.85","8.0","7","4.0"
"12","1012.2","1015.3","30.6","22.6","62","2.8","270","5.8","280","0.0","0.0","0.9","3.11","--","9","5.0"
"13","1011.5","1014.6","30.9","22.5","61","1.3","270","5.6","290","0.0","0.0","0.8","2.50","--","7","7.0"
"14","1010.8","1013.8","30.9","21.9","59","2.0","250","4.3","280","0.0","0.0","0.0","1.84","12.0","5","9.0"
"15","1010.6","1013.7","30.6","22.8","63","3.4","300","6.4","270","0.0","0.0","0.1","1.40","--","3","10.0"
"16","1010.7","1013.8","29.9","22.8","66","2.3","310","7.0","310","0.0","0.0","0.0","1.20","--","2","10.0"
"17","1010.8","1013.9","29.5","22.6","66","3.4","290","5.7","280","0.0","0.0","0.1","0.73","12.0","1","9.0"
"18","1011.1","1014.2","29.0","22.4","68","2.0","320","4.7","310","0.0","0.0","0.0","0.14","--","0","--"
"19","1011.3","1014.4","28.5","22.7","71","2.4","320","4.2","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.0","1015.1","28.0","22.9","74","2.9","350","4.4","360","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1012.4","1015.5","27.7","22.7","74","3.3","340","5.7","350","0.0","0.0","--","0.00","10.0","0","9.0"
"22","1012.1","1015.2","27.6","22.6","74","2.9","360","5.1","10","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.8","27.4","22.7","76","1.5","350","4.3","360","0.0","0.0","--","0.00","10.0","0","5.0"
"24","1011.4","1014.5","27.1","22.9","78","0.9","360","3.4","350","0.0","0.0","--","0.00","--","0","--"
