"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","24.1","18.1","69","0.4","160","1.7","330","0.0","0.0","--","0.00","--","0","--"
"02","1009.0","1012.1","24.0","18.2","70","1.0","150","1.8","140","0.0","0.0","--","0.00","20.0","0","8.0"
"03","1008.5","1011.6","23.8","18.0","70","1.0","130","1.6","160","0.0","0.0","--","0.00","--","0","--"
"04","1008.7","1011.8","23.6","18.1","71","0.8","150","2.1","130","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","23.5","18.4","73","1.1","120","2.2","120","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1009.7","1012.8","23.3","19.1","77","1.4","90","2.5","110","0.0","0.0","0.0","0.04","--","0","--"
"07","1010.5","1013.6","24.2","19.1","73","0.2","0","2.5","80","0.0","0.0","0.3","0.49","--","0","--"
"08","1010.9","1014.0","25.6","19.7","70","1.3","160","2.6","160","0.0","0.0","0.7","1.26","11.0","2","6.0"
"09","1011.4","1014.5","26.9","17.4","56","2.1","220","4.4","270","0.0","0.0","0.6","1.88","25.0","4","7.0"
"10","1011.2","1014.3","27.1","19.0","61","2.3","240","4.6","230","0.0","0.0","0.4","2.22","--","6","--"
"11","1011.1","1014.2","27.6","17.5","54","2.0","230","5.3","240","0.0","0.0","0.9","3.39","25.0","10","7.0"
"12","1011.0","1014.1","28.1","17.4","52","2.7","240","6.5","240","0.0","0.0","0.7","3.04","--","10","--"
"13","1010.1","1013.2","28.5","17.4","51","2.8","230","6.7","240","0.0","0.0","0.5","2.72","--","9","--"
"14","1009.5","1012.6","28.2","18.3","55","2.9","220","6.9","220","0.0","0.0","0.8","3.13","55.0","10","7.0"
"15","1009.4","1012.5","27.5","18.3","57","2.7","240","6.2","210","0.0","0.0","0.3","2.03","--","6","--"
"16","1009.1","1012.2","27.9","18.3","56","2.7","240","5.1","240","0.0","0.0","0.2","1.26","--","3","--"
"17","1009.2","1012.3","27.0","19.1","62","2.5","260","5.8","260","0.0","0.0","0.1","0.73","55.0","1","8.0"
"18","1009.7","1012.8","26.6","19.7","66","1.5","240","5.0","270","0.0","0.0","0.0","0.25","--","0","--"
"19","1009.9","1013.0","26.5","20.6","70","1.7","330","3.7","310","0.0","0.0","0.0","0.01","--","0","--"
"20","1010.1","1013.2","26.2","20.5","71","0.7","50","3.6","300","0.0","0.0","--","0.00","55.0","0","8.0"
"21","1010.5","1013.6","26.3","20.9","72","1.3","330","2.7","310","0.0","0.0","--","0.00","45.0","0","8.0"
"22","1010.8","1013.9","25.7","21.0","75","1.1","310","3.2","320","0.0","0.0","--","0.00","--","0","--"
"23","1010.7","1013.8","25.5","21.0","76","0.4","360","1.8","310","0.0","0.0","--","0.00","25.0","0","8.0"
"24","1010.2","1013.3","25.4","20.9","76","0.9","30","2.4","40","0.0","0.0","--","0.00","--","0","--"
