"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.9","1011.0","27.1","22.5","76","2.7","360","4.6","360","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","26.9","22.6","77","2.4","10","4.8","10","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1006.6","1009.7","27.0","22.6","77","1.7","10","4.3","10","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","26.8","22.9","79","1.1","10","2.3","10","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","26.8","22.9","79","0.2","0","2.3","360","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1007.2","1010.3","26.8","22.6","78","1.8","350","3.6","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.6","1010.7","27.3","22.0","73","1.0","360","4.8","350","0.0","0.0","0.1","0.14","--","0","--"
"08","1008.2","1011.3","27.8","21.9","70","1.2","30","4.1","10","0.0","0.0","0.2","0.61","18.0","1","6.0"
"09","1008.3","1011.4","30.1","20.9","58","2.1","350","3.6","20","0.0","0.0","1.0","1.64","10.0","3","3.0"
"10","1008.0","1011.0","31.3","20.9","54","1.6","330","4.5","10","0.0","0.0","1.0","2.26","--","5","--"
"11","1007.8","1010.8","31.7","21.0","53","2.9","310","6.5","320","0.0","0.0","0.5","2.12","10.0","6","7.0"
"12","1007.3","1010.3","33.3","20.7","48","2.9","310","6.5","310","0.0","0.0","0.9","3.06","--","8","--"
"13","1006.9","1009.9","32.0","21.2","53","3.8","310","7.1","320","0.0","0.0","0.2","1.51","--","5","--"
"14","1006.2","1009.2","32.7","21.9","53","5.4","310","8.9","300","0.0","0.0","1.0","2.96","20.0","8","7.0"
"15","1005.7","1008.7","32.2","22.6","57","4.4","330","8.8","290","0.0","0.0","1.0","2.17","--","5","--"
"16","1005.7","1008.7","30.9","23.0","63","5.6","340","9.9","320","0.0","0.0","0.8","1.20","--","2","--"
"17","1005.8","1008.8","29.5","23.2","69","5.2","350","10.9","350","0.0","0.0","0.9","0.76","20.0","1","7.0"
"18","1006.2","1009.3","28.4","23.5","75","5.5","360","10.5","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1006.6","1009.7","27.8","23.4","77","5.1","360","9.3","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.1","1010.2","27.2","23.3","79","4.7","360","8.7","20","0.0","0.0","--","0.00","15.0","0","7.0"
"21","1007.5","1010.6","27.0","23.2","80","5.0","360","9.7","360","0.0","0.0","--","0.00","12.0","0","9.0"
"22","1007.7","1010.8","26.7","23.4","82","4.2","10","9.1","10","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","26.3","22.1","78","4.7","360","9.0","10","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1007.5","1010.6","25.9","22.0","79","4.4","360","8.4","360","0.0","0.0","--","0.00","--","0","--"
