"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.0","1020.2","18.0","16.5","91","2.9","20","5.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1016.2","1019.4","18.0","16.7","92","1.9","20","4.6","10","0.0","0.0","--","0.00","1.9","0","0.0"
"03","1016.3","1019.5","18.1","16.6","91","1.4","10","4.3","10","0.0","0.0","--","0.00","--","0","--"
"04","1016.6","1019.8","17.6","16.5","93","3.0","360","5.0","10","0.0","0.0","--","0.00","--","0","--"
"05","1016.9","1020.1","17.7","16.4","92","3.3","20","5.6","20","0.0","0.0","--","0.00","1.9","0","5.0"
"06","1017.4","1020.6","17.7","16.7","94","2.9","10","5.9","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.8","1021.0","17.9","16.9","94","1.8","30","5.6","20","0.0","0.0","0.0","0.08","--","0","--"
"08","1018.2","1021.4","18.6","16.9","90","2.2","20","4.7","20","0.0","0.0","0.3","0.54","2.0","1","0.0"
"09","1018.3","1021.5","20.3","17.1","82","1.1","10","4.0","40","0.0","0.0","1.0","1.25","3.0","2","0.0"
"10","1018.3","1021.5","23.0","17.3","70","0.7","310","3.1","340","0.0","0.0","1.0","1.94","--","4","--"
"11","1017.6","1020.7","24.3","17.6","66","1.0","310","3.3","300","0.0","0.0","1.0","2.49","4.0","6","0.0"
"12","1016.7","1019.8","25.8","17.7","61","1.8","320","5.4","300","0.0","0.0","1.0","2.88","--","8","--"
"13","1015.9","1019.0","25.3","17.5","62","2.1","260","6.1","310","0.0","0.0","1.0","2.93","--","8","--"
"14","1015.1","1018.2","26.3","17.4","58","2.7","320","4.8","320","0.0","0.0","1.0","2.72","8.0","7","0.0"
"15","1014.5","1017.6","25.7","17.4","60","3.7","300","6.7","310","0.0","0.0","0.8","2.12","--","5","--"
"16","1014.4","1017.5","24.8","17.0","62","3.7","330","6.7","330","0.0","0.0","0.7","1.48","--","2","--"
"17","1014.9","1018.0","23.7","16.5","64","3.7","350","7.2","330","0.0","0.0","0.2","0.65","8.0","1","10.0"
"18","1015.3","1018.4","22.6","15.9","66","3.9","360","6.9","350","0.0","0.0","0.0","0.11","--","0","--"
"19","1016.2","1019.4","21.5","16.0","71","3.1","360","6.7","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.1","20.6","16.2","76","2.7","360","5.6","10","0.0","0.0","--","0.00","7.0","0","7.0"
"21","1017.7","1020.9","20.1","16.6","80","2.5","350","5.9","10","0.0","0.0","--","0.00","7.0","0","9.0"
"22","1018.1","1021.3","19.7","16.7","83","3.0","360","5.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1018.4","1021.6","19.5","16.7","84","2.5","10","4.8","340","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1018.4","1021.6","19.4","16.8","85","1.9","20","4.6","20","0.0","0.0","--","0.00","--","0","--"
