"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.1","1017.3","20.7","13.1","62","1.8","40","3.2","50","0.0","0.0","--","0.00","--","0","--"
"02","1013.6","1016.8","20.2","13.4","65","1.8","50","3.9","40","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1013.2","1016.4","20.2","13.7","66","1.3","30","3.1","40","0.0","0.0","--","0.00","--","0","--"
"04","1013.0","1016.2","20.3","13.5","65","1.1","360","2.9","50","0.0","0.0","--","0.00","--","0","--"
"05","1013.1","1016.3","20.1","13.1","64","2.4","360","3.4","360","0.0","0.0","--","0.00","12.0","0","4.0"
"06","1013.5","1016.7","20.1","12.5","62","1.4","70","4.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.0","1017.2","21.5","12.3","56","1.5","20","3.6","20","0.0","0.0","0.5","0.42","--","0","--"
"08","1014.4","1017.5","22.9","12.1","51","1.7","30","5.0","30","0.0","0.0","0.0","0.60","25.0","1","8.0"
"09","1014.5","1017.6","24.7","13.3","49","2.5","360","4.0","360","0.0","0.0","0.0","1.03","20.0","2","9.0"
"10","1014.3","1017.4","26.8","12.6","41","1.4","10","5.6","20","0.0","0.0","0.1","1.95","--","4","9.0"
"11","1013.6","1016.7","28.4","13.5","40","0.2","0","3.5","300","0.0","0.0","0.3","2.27","20.0","6","9.0"
"12","1012.7","1015.8","29.8","15.4","42","1.5","150","4.2","140","0.0","0.0","0.5","2.84","--","7","5.0"
"13","1011.8","1014.9","29.1","14.9","42","1.5","240","5.4","180","0.0","0.0","0.5","2.93","--","8","8.0"
"14","1010.9","1014.0","28.8","15.0","43","3.5","240","5.4","210","0.0","0.0","1.0","3.36","25.0","8","4.0"
"15","1010.6","1013.7","27.1","15.4","49","3.8","220","6.9","220","0.0","0.0","0.9","2.67","--","5","6.0"
"16","1010.6","1013.7","26.9","16.4","53","2.7","210","6.4","220","0.0","0.0","0.3","1.48","--","2","7.0"
"17","1010.6","1013.7","26.4","16.7","55","3.1","220","5.3","190","0.0","0.0","0.6","1.04","20.0","1","4.0"
"18","1010.8","1013.9","25.9","16.9","58","1.9","220","4.8","230","0.0","0.0","0.6","0.35","--","0","--"
"19","1011.3","1014.4","25.6","17.6","61","1.4","220","3.4","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.5","1014.6","25.3","18.1","64","0.3","140","1.8","160","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1012.0","1015.1","25.6","18.5","65","0.8","140","1.9","110","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1011.9","1015.0","25.4","18.6","66","0.4","120","2.3","140","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.8","25.3","18.4","66","0.4","110","1.6","110","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1011.4","1014.5","25.3","18.8","67","0.5","10","1.6","360","0.0","0.0","--","0.00","--","0","--"
