"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","22.8","19.0","79","3.5","10","6.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.8","1013.9","22.6","18.8","79","3.9","10","7.2","20","0.0","0.0","--","0.00","15.0","0","8.0"
"03","1010.6","1013.7","22.2","19.0","82","4.6","10","8.3","10","0.0","0.0","--","0.00","--","0","--"
"04","1010.6","1013.7","22.1","18.7","81","4.3","10","8.3","10","0.0","0.0","--","0.00","--","0","--"
"05","1010.9","1014.0","22.0","18.4","80","3.5","360","8.0","350","0.0","0.0","--","0.00","10.0","0","4.0"
"06","1011.6","1014.7","22.0","18.2","79","4.5","360","8.4","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.2","1015.3","22.0","17.6","76","5.6","360","9.1","10","0.0","0.0","0.0","0.03","--","0","--"
"08","1012.4","1015.5","22.9","17.1","70","5.6","360","10.0","350","0.0","0.0","0.9","0.67","15.0","1","2.0"
"09","1012.8","1015.9","24.1","16.9","64","4.8","360","9.1","360","0.0","0.0","1.0","1.22","14.0","2","4.0"
"10","1012.8","1015.9","25.6","17.4","61","4.3","360","8.4","360","0.0","0.0","1.0","2.01","--","4","--"
"11","1011.8","1014.9","27.2","17.3","55","2.9","360","6.5","350","0.0","0.0","1.0","2.40","14.0","6","3.0"
"12","1010.9","1014.0","28.4","17.3","51","2.8","360","6.6","360","0.0","0.0","1.0","2.40","--","6","--"
"13","1009.7","1012.8","29.1","17.3","49","3.2","310","5.8","310","0.0","0.0","1.0","2.40","--","6","--"
"14","1009.2","1012.3","29.3","17.4","49","5.0","310","8.2","320","0.0","0.0","1.0","2.28","10.0","4","3.0"
"15","1009.2","1012.3","28.9","17.4","50","4.5","310","7.4","310","0.0","0.0","1.0","1.71","--","3","--"
"16","1009.6","1012.7","27.8","16.8","51","4.2","320","8.0","310","0.0","0.0","1.0","0.96","--","1","--"
"17","1010.5","1013.6","25.9","16.8","57","4.0","350","7.8","350","0.0","0.0","0.5","0.32","7.0","0","2.0"
"18","1011.1","1014.2","24.6","16.9","62","4.7","360","7.5","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.9","1015.0","24.1","16.1","61","4.6","360","8.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.7","23.0","15.6","63","3.8","10","10.0","20","0.0","0.0","--","0.00","8.0","0","2.0"
"21","1012.8","1015.9","22.6","15.7","65","3.4","360","7.7","20","0.0","0.0","--","0.00","8.0","0","2.0"
"22","1012.8","1015.9","21.9","15.1","65","3.0","360","7.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.6","1015.8","21.6","14.8","65","3.5","360","6.7","360","0.0","0.0","--","0.00","8.0","0","6.0"
"24","1012.3","1015.5","21.5","15.1","67","2.3","20","4.7","20","0.0","0.0","--","0.00","--","0","--"
